;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
1554;100;9.6;2018-03-06T17:00:00;1.5;995;n;22.89;0.39;989.6;90;1;0;0.8;0.332098;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};2.55;8.1;2018-03-06T18:00:00;-5.6;260.05;2018-03-06:17;1;0;99;1520355600
1555;93;9.2;2018-03-06T18:00:00;1.5;994.9;n;0;-8.08;989.5;-90;0.9;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-06T19:00:00;-4.3;272.4;2018-03-06:18;1.9;0;98;1520359200
1556;86;9.2;2018-03-06T19:00:00;5;995;n;0;-16.46;989.6;-90;-0.1;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-06T20:00:00;-4.1;285.06;2018-03-06:19;2;0;98;1520362800
1557;93;8.8;2018-03-06T20:00:00;1.5;995.1;n;0;-24.33;989.7;-90;0;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-06T21:00:00;-5.3;298.63;2018-03-06:20;1;0;99;1520366400
1558;88;8.4;2018-03-06T21:00:00;5;995.2;n;0;-31.19;989.8;-90;-0.6;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-06T22:00:00;-4.9;313.65;2018-03-06:21;1.2;0;100;1520370000
1559;86;7.6;2018-03-06T22:00:00;5;995.3;n;0;-36.4;989.9;-90;-1.1;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-06T23:00:00;-4.9;330.53;2018-03-06:22;1;0;100;1520373600
1560;86;7.2;2018-03-06T23:00:00;5;995.3;n;0;-39.32;989.9;-90;-1.1;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T00:00:00;-4.7;349.13;2018-03-06:23;1;0;100;1520377200
1561;;6.8;2018-03-07T00:00:00;5;995.4;n;0;-39.48;990;-90;;0;0;0;70;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T01:00:00;;8.5;2018-03-07:00;0;0;100;1520380800
1562;;6.4;2018-03-07T01:00:00;5;995.2;n;0;-36.85;989.8;-90;;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T02:00:00;;27.24;2018-03-07:01;0;0;100;1520384400
1563;;6;2018-03-07T02:00:00;5;994.9;n;0;-31.86;989.5;-90;;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T03:00:00;;44.33;2018-03-07:02;0;0;100;1520388000
1564;;6;2018-03-07T03:00:00;5;994.7;n;0;-25.15;989.3;-90;;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T04:00:00;;59.55;2018-03-07:03;0;0;100;1520391600
1565;;6;2018-03-07T04:00:00;5;994.8;n;0;-17.35;989.4;-90;;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T05:00:00;;73.24;2018-03-07:04;0;0;100;1520395200
1566;;6;2018-03-07T05:00:00;5;994.8;n;0;-8.98;989.4;-90;;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T06:00:00;;85.97;2018-03-07:05;0;0;100;1520398800
1567;95;6;2018-03-07T06:00:00;1.5;994.9;n;0;-0.48;989.5;-75;-0.8;0;0;0.001;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.01;0.53;2018-03-07T07:00:00;-5.6;98.31;2018-03-07:06;-0.1;0;100;1520402400
1568;;6;2018-03-07T07:00:00;5;995.3;d;411.75;7.76;989.9;-60;;0;0.9;23.1875;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};92.75;46.2;2018-03-07T08:00:00;;110.81;2018-03-07:07;0.5;0;100;1520406000
1569;93;6;2018-03-07T08:00:00;1.5;995.7;d;606.27;15.32;990.3;-45;0;0;1.1;22.086;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};220.86;68.27;2018-03-07T09:00:00;-4.2;123.98;2018-03-07:08;1;0;100;1520409600
1570;94;5.6;2018-03-07T09:00:00;1.5;996.1;d;706.44;21.74;990.7;-30;-0.2;0;1.3;33.671;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};336.71;81.87;2018-03-07T10:00:00;-4.4;138.23;2018-03-07:09;0.7;0;100;1520413200
1571;93;5.2;2018-03-07T10:00:00;1.5;996.2;d;760.91;26.51;990.8;-15;0;0;1.5;42.325;110;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};423.25;90.14;2018-03-07T11:00:00;-3.8;153.76;2018-03-07:10;1;0;100;1520416800
1572;91;4.8;2018-03-07T11:00:00;1.5;996.4;d;785.99;29.15;991;;-0.3;0;1.6;47.05;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};470.5;94.18;2018-03-07T12:00:00;-3.1;170.41;2018-03-07:11;1.4;0;100;1520420400
1573;91;4.8;2018-03-07T12:00:00;1.5;996.5;d;787.48;29.32;991.1;15;0.6;0;1.6;47.349;70;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};473.49;94.43;2018-03-07T13:00:00;-2.4;187.55;2018-03-07:12;1.9;0;100;1520424000
1574;93;4.4;2018-03-07T13:00:00;1.5;996.5;d;765.72;27;991.1;30;1;0;1.5;43.192;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};431.92;90.9;2018-03-07T14:00:00;-2.1;204.31;2018-03-07:13;2;0;100;1520427600
1575;86;4.4;2018-03-07T14:00:00;5;996.6;d;715.79;22.48;991.2;45;-0.1;0;1.3;66.5342;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};350.18;83.25;2018-03-07T15:00:00;-2.1;220.02;2018-03-07:14;2;0;100;1520431200
1576;91;4.4;2018-03-07T15:00:00;1.5;996.6;d;623.45;16.25;991.2;60;0.2;0;1.1;23.754;70;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};237.54;70.47;2018-03-07T16:00:00;-2.7;234.43;2018-03-07:15;1.5;0;100;1520434800
1577;90;4.8;2018-03-07T16:00:00;5;996.9;d;447.56;8.83;991.5;;-0.2;0;0.9;20.862;90;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};109.8;49.92;2018-03-07T17:00:00;-3.2;247.73;2018-03-07:16;1.3;0;100;1520438400
1578;93;4.8;2018-03-07T17:00:00;1.5;997.1;n;39.36;0.68;991.7;90;0;0;0.7;0.422;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};4.22;10.37;2018-03-07T18:00:00;-3.6;260.31;2018-03-07:17;1;0;100;1520442000
1579;95;4.8;2018-03-07T18:00:00;1.5;997.4;n;0;-7.79;992;-90;-0.1;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T19:00:00;-4.1;272.67;2018-03-07:18;0.6;0;100;1520445600
1580;93;4.4;2018-03-07T19:00:00;1.5;997.5;n;0;-16.17;992.1;-90;0;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T20:00:00;-3.3;285.34;2018-03-07:19;1;0;99;1520449200
1581;93;3.6;2018-03-07T20:00:00;1.5;997.7;n;0;-24.03;992.3;-90;0;0.2;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T21:00:00;-2.8;298.9;2018-03-07:20;1;0.1;99;1520452800
1582;97;3.2;2018-03-07T21:00:00;1.5;997.8;n;0;-30.85;992.4;-90;0.1;0.7;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T22:00:00;-3.1;313.9;2018-03-07:21;0.5;0.1;98;1520456400
1583;;2.8;2018-03-07T22:00:00;5;997.8;n;0;-36.04;992.4;-90;;0.7;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-07T23:00:00;;330.74;2018-03-07:22;0.4;0.1;97;1520460000
1584;;2.8;2018-03-07T23:00:00;5;997.8;n;0;-38.94;992.4;-90;;0.7;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T00:00:00;;349.26;2018-03-07:23;0.4;0.1;97;1520463600
1585;100;2.8;2018-03-08T00:00:00;1.5;997.8;n;0;-39.09;992.4;-90;0.3;0.7;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T01:00:00;-3;8.53;2018-03-08:00;0.3;0.1;98;1520467200
1586;;2.8;2018-03-08T01:00:00;5;997.7;n;0;-36.46;992.3;-90;;0.7;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T02:00:00;;27.18;2018-03-08:01;0;0.1;98;1520470800
1587;;2.8;2018-03-08T02:00:00;5;997.5;n;0;-31.48;992.1;-90;;0.7;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T03:00:00;;44.21;2018-03-08:02;0;0.1;98;1520474400
1588;;2.8;2018-03-08T03:00:00;5;997.4;n;0;-24.78;992;-90;;0.7;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T04:00:00;;59.39;2018-03-08:03;0;0.1;98;1520478000
1589;;2.8;2018-03-08T04:00:00;5;997.3;n;0;-16.99;991.9;-90;;1.4;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T05:00:00;;73.07;2018-03-08:04;0;0.2;97;1520481600
1590;;3.2;2018-03-08T05:00:00;5;997.3;n;0;-8.62;991.9;-90;;1.4;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T06:00:00;;85.79;2018-03-08:05;0;0.2;96;1520485200
1591;;3.6;2018-03-08T06:00:00;5;997.2;n;3.09;-0.12;991.8;-75;;1.4;0;0.196115;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.53;3.75;2018-03-08T07:00:00;;98.14;2018-03-08:06;0;0.2;95;1520488800
1592;;3.6;2018-03-08T07:00:00;5;997.3;d;424.08;8.12;991.9;-60;;1.4;1;40.7451;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};98.42;47.47;2018-03-08T08:00:00;;110.66;2018-03-08:07;0;0.2;93;1520492400
1593;100;3.6;2018-03-08T08:00:00;1.5;997.4;d;612.91;15.69;992;-45;1;0.4;1.4;99.9196;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};227.37;69.12;2018-03-08T09:00:00;-2.8;123.85;2018-03-08:08;1;0.2;87;1520496000
1594;100;4;2018-03-08T09:00:00;1.5;997.5;d;710.95;22.12;992.1;-30;0.6;0.7;1.7;150.958;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};343.51;82.55;2018-03-08T10:00:00;-3.5;138.13;2018-03-08:09;0.6;0.1;87;1520499600
1595;100;4.4;2018-03-08T10:00:00;1.5;997.4;d;764.44;26.91;992;-15;1;0.2;1.8;138.565;170;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};430.1;90.71;2018-03-08T11:00:00;-3.3;153.72;2018-03-08:10;1;0.1;92;1520503200
1596;100;4.8;2018-03-08T11:00:00;1.5;997.4;d;789.06;29.54;992;0;1;0.2;1.8;129.218;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};477.26;94.71;2018-03-08T12:00:00;-3.6;170.44;2018-03-08:11;1;0.1;94;1520506800
1597;100;5.2;2018-03-08T12:00:00;1.5;997.3;d;790.45;29.7;991.9;15;1.2;0.2;2.2;250.766;170;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};480.07;94.94;2018-03-08T13:00:00;-3.3;187.66;2018-03-08:12;1.4;0.1;83;1520510400
1598;100;4.4;2018-03-08T13:00:00;1.5;997.1;d;768.89;27.36;991.7;30;1.4;0;2.1;228.921;200;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};438.25;91.42;2018-03-08T14:00:00;-2.1;204.48;2018-03-08:13;2;0;83;1520514000
1599;100;3.2;2018-03-08T14:00:00;1.5;996.9;d;719.58;22.82;991.5;45;1.6;0;2;212.352;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};356.18;83.82;2018-03-08T15:00:00;-0.1;220.23;2018-03-08:14;3;0;79;1520517600
1600;100;3.2;2018-03-08T15:00:00;1.5;996.7;d;628.71;16.57;991.3;60;1.8;0;1.5;126.984;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};243.1;71.16;2018-03-08T16:00:00;-0.3;234.68;2018-03-08:15;2.8;0;83;1520521200
1601;99;4.8;2018-03-08T16:00:00;1.5;996.5;d;456.7;9.13;991.1;75;1.8;0;1;27.9638;190;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};114.59;50.89;2018-03-08T17:00:00;-2.3;248;2018-03-08:16;2;0.1;95;1520524800
1602;98;6.4;2018-03-08T17:00:00;1.5;996.3;n;57.63;0.96;990.9;90;1.6;0;0.8;0.988821;100;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};6.19;12.52;2018-03-08T18:00:00;-3.1;260.58;2018-03-08:17;2;0.8;98;1520528400
1603;97;6.8;2018-03-08T18:00:00;1.5;996.1;n;0;-7.5;990.7;-90;1.6;0;0;0;100;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2018-03-08T19:00:00;-3.3;272.94;2018-03-08:18;2;1.3;99;1520532000
1604;100;6.4;2018-03-08T19:00:00;1.5;995.8;n;0;-15.87;990.4;-90;2;0;0;0;120;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2018-03-08T20:00:00;-3.1;285.61;2018-03-08:19;2;1.5;99;1520535600
1605;100;6;2018-03-08T20:00:00;1.5;995.4;n;0;-23.72;990;-90;2;0;0;0;100;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2018-03-08T21:00:00;-2.9;299.17;2018-03-08:20;2;0.9;99;1520539200
1606;100;5.6;2018-03-08T21:00:00;1.5;995.1;n;0;-30.52;989.7;-90;1.9;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T22:00:00;-2.8;314.16;2018-03-08:21;1.9;0.4;98;1520542800
1607;100;5.2;2018-03-08T22:00:00;1.5;995.1;n;0;-35.68;989.7;-90;2;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-08T23:00:00;-2.5;330.95;2018-03-08:22;2;0.1;92;1520546400
1608;100;4.8;2018-03-08T23:00:00;1.5;995;n;0;-38.56;989.6;-90;2;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T00:00:00;-2.3;349.39;2018-03-08:23;2;0.1;92;1520550000
1609;100;4;2018-03-09T00:00:00;1.5;995;n;0;-38.69;989.6;-90;1.3;0.2;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T01:00:00;-2.7;8.57;2018-03-09:00;1.3;0.1;95;1520553600
1610;100;3.2;2018-03-09T01:00:00;1.5;995.4;n;0;-36.07;990;-90;2;0;0;0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T02:00:00;-1.3;27.13;2018-03-09:01;2;0.1;98;1520557200
1611;100;3.6;2018-03-09T02:00:00;1.5;995.7;n;0;-31.09;990.3;-90;2;0;0;0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T03:00:00;-1.6;44.1;2018-03-09:02;2;0.1;97;1520560800
1612;100;4.4;2018-03-09T03:00:00;1.5;996.1;n;0;-24.41;990.7;-90;1.5;0.2;0;0;310;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T04:00:00;-2.7;59.24;2018-03-09:03;1.5;0.1;93;1520564400
1613;100;5.2;2018-03-09T04:00:00;1.5;996.9;n;0;-16.63;991.5;-90;1;0.2;0;0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T05:00:00;-3.8;72.9;2018-03-09:04;1;0.1;91;1520568000
1614;100;5.2;2018-03-09T05:00:00;1.5;997.8;n;0;-8.27;992.4;-90;1;0.2;0;0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T06:00:00;-3.8;85.62;2018-03-09:05;1;0.1;90;1520571600
1615;100;4.8;2018-03-09T06:00:00;1.5;998.6;n;15.55;0.24;993.2;-75;1.1;0;1;0.843747;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.83;6.86;2018-03-09T07:00:00;-3.4;97.97;2018-03-09:06;1.1;0;86;1520575200
1616;100;4;2018-03-09T07:00:00;1.5;999.3;d;436.01;8.49;993.9;-60;1;0;1.3;60.2615;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};104.16;48.7;2018-03-09T08:00:00;-3.1;110.5;2018-03-09:07;1;0;80;1520578800
1617;100;3.6;2018-03-09T08:00:00;0.5;1000;d;619.4;16.07;994.6;-45;2;0;1.9;182.654;250;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};233.91;69.96;2018-03-09T09:00:00;-1.6;123.71;2018-03-09:08;2;0;66;1520582400
1618;96;3.2;2018-03-09T09:00:00;0.5;1000.7;d;715.37;22.51;995.3;-30;2.2;0;2.6;303.688;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};350.32;83.21;2018-03-09T10:00:00;-0.3;138.03;2018-03-09:09;2.8;0;57;1520586000
1619;93;3.2;2018-03-09T10:00:00;0.5;1001.4;d;767.89;27.3;996;-15;2;0;2.9;367.705;270;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};436.95;91.28;2018-03-09T11:00:00;-0.1;153.67;2018-03-09:10;3;0;60;1520589600
1620;88;3.6;2018-03-09T11:00:00;0.5;1002;d;792.08;29.94;996.6;0;1.9;0;3.1;414.986;310;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};484.02;95.23;2018-03-09T12:00:00;0.9;170.47;2018-03-09:11;4;0;60;1520593200
1621;84;3.6;2018-03-09T12:00:00;0.5;1002.7;d;793.35;30.09;997.3;15;1.8;0;2.8;380.416;270;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};486.64;95.44;2018-03-09T13:00:00;1.2;187.76;2018-03-09:12;4.3;0;68;1520596800
1622;80;4.4;2018-03-09T13:00:00;0.5;1003.3;d;771.99;27.73;997.9;30;1.8;0;2.7;367.496;290;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};444.57;91.94;2018-03-09T14:00:00;1.6;204.66;2018-03-09:13;5;0;65;1520600400
1623;86;4.4;2018-03-09T14:00:00;0.5;1003.9;d;723.29;23.16;998.5;45;1.9;0;2.8;330.415;290;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};362.17;84.39;2018-03-09T15:00:00;0.4;220.45;2018-03-09:14;4;0;52;1520604000
1624;89;4;2018-03-09T15:00:00;0.5;1004.5;d;633.84;16.89;999.1;60;1.7;0;2.2;220.61;280;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};248.66;71.84;2018-03-09T16:00:00;1.1;234.93;2018-03-09:15;4.4;0;56;1520607600
1625;90;3.2;2018-03-09T16:00:00;1;1005.2;d;465.57;9.43;999.8;75;1.2;0;2.1;115.816;300;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};119.42;51.84;2018-03-09T17:00:00;1.2;248.26;2018-03-09:16;4;0;38;1520611200
1626;93;3.2;2018-03-09T17:00:00;0.5;1005.8;n;76.77;1.25;1000.4;90;1;0;1.7;8.02317;260;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};8.42;14.56;2018-03-09T18:00:00;-1.3;260.86;2018-03-09:17;2;0;42;1520614800
1627;94;3.2;2018-03-09T18:00:00;1.5;1006.5;n;0;-7.22;1001.1;-90;0.6;0;0;0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T19:00:00;-1.9;273.22;2018-03-09:18;1.5;0;79;1520618400
1628;93;3.2;2018-03-09T19:00:00;1.5;1006.8;n;0;-15.58;1001.4;-90;0;0;0;0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T20:00:00;-2.5;285.89;2018-03-09:19;1;0;98;1520622000
1629;;3.6;2018-03-09T20:00:00;5;1007;n;0;-23.41;1001.5;-90;;0;0;0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T21:00:00;;299.44;2018-03-09:20;0.7;0;93;1520625600
1630;96;3.2;2018-03-09T21:00:00;1.5;1007.3;n;0;-30.19;1001.8;-90;-0.2;0;0;0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T22:00:00;-3.2;314.41;2018-03-09:21;0.4;0;97;1520629200
1631;93;2.8;2018-03-09T22:00:00;1.5;1007.1;n;0;-35.32;1001.6;-90;0;0;0;0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-09T23:00:00;-2.1;331.15;2018-03-09:22;1;0;95;1520632800
1632;93;2;2018-03-09T23:00:00;1.5;1007;n;0;-38.17;1001.5;-90;0;0;0;0;360;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T00:00:00;-1.3;349.52;2018-03-09:23;1;0;89;1520636400
1633;94;2;2018-03-10T00:00:00;1.5;1006.8;n;0;-38.3;1001.3;-90;-0.4;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T01:00:00;-1.9;8.61;2018-03-10:00;0.5;0;95;1520640000
1634;;2.8;2018-03-10T01:00:00;5;1006.6;n;0;-35.67;1001.1;-90;;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T02:00:00;;27.08;2018-03-10:01;0;0;99;1520643600
1635;;3.6;2018-03-10T02:00:00;5;1006.5;n;0;-30.71;1001;-90;;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T03:00:00;;43.98;2018-03-10:02;0;0;100;1520647200
1636;;4.4;2018-03-10T03:00:00;5;1006.3;n;0;-24.04;1000.8;-90;;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T04:00:00;;59.09;2018-03-10:03;0;0;99;1520650800
1637;;5.2;2018-03-10T04:00:00;5;1006.1;n;0;-16.26;1000.6;-90;;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T05:00:00;;72.74;2018-03-10:04;0;0;98;1520654400
1638;;6;2018-03-10T05:00:00;5;1005.9;n;0;-7.91;1000.4;-90;;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2018-03-10T06:00:00;;85.45;2018-03-10:05;0;0;99;1520658000
1639;;6.8;2018-03-10T06:00:00;5;1005.7;n;34.64;0.6;1000.2;-75;;0;0.7;0.935;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};3.74;9.75;2018-03-10T07:00:00;;97.8;2018-03-10:06;0;0;100;1520661600
1640;;7.2;2018-03-10T07:00:00;5;1005.6;d;447.54;8.85;1000.1;-60;;0;0.9;30.266;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};109.98;49.92;2018-03-10T08:00:00;;110.34;2018-03-10:07;0;0;99;1520665200
1641;93;8.4;2018-03-10T08:00:00;1.5;1005.6;d;625.73;16.44;1000.2;-45;0;0.2;1.2;52.0983;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};240.49;70.78;2018-03-10T09:00:00;-5.2;123.58;2018-03-10:08;1;0.1;96;1520668800
1642;91;9.2;2018-03-10T09:00:00;1.5;1005.5;d;719.7;22.9;1000.1;-30;0.2;0.2;1.5;77.3687;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};357.14;83.86;2018-03-10T10:00:00;-4.8;137.93;2018-03-10:09;1.5;0.1;96;1520672400
1643;93;9.2;2018-03-10T10:00:00;1.5;1005.1;d;771.29;27.7;999.7;-15;1;0;1.6;57.7981;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};443.8;91.84;2018-03-10T11:00:00;-4.1;153.63;2018-03-10:10;2;0.2;99;1520676000
1644;93;9.6;2018-03-10T11:00:00;1.5;1004.7;d;795.03;30.34;999.3;0;1;0;1.7;63.9152;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};490.77;95.74;2018-03-10T12:00:00;-4.3;170.5;2018-03-10:11;2;0.3;99;1520679600
1645;88;9.6;2018-03-10T12:00:00;5;1004.3;d;796.2;30.47;998.9;15;1;0;1.7;107.128;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};493.2;95.93;2018-03-10T13:00:00;-3.2;187.87;2018-03-10:12;2.8;0.4;99;1520683200
1646;86;10;2018-03-10T13:00:00;5;1003.9;d;775.02;28.09;998.5;30;0.9;0;1.6;109.909;100;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};450.87;92.45;2018-03-10T14:00:00;-3.1;204.83;2018-03-10:13;3;0.7;98;1520686800
1647;86;10;2018-03-10T14:00:00;5;1003.6;d;726.92;23.5;998.2;45;0.9;0;1.5;117.672;100;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};368.15;84.94;2018-03-10T15:00:00;-3.1;220.68;2018-03-10:14;3;0.8;95;1520690400
1648;95;10.4;2018-03-10T15:00:00;1.5;1003.2;d;638.85;17.21;997.8;60;1;0;1.2;40.6087;90;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};254.21;72.51;2018-03-10T16:00:00;-4.9;235.18;2018-03-10:15;1.7;0.8;98;1520694000
1649;100;10.8;2018-03-10T16:00:00;1.5;1003.2;d;474.17;9.73;997.8;75;1;1.8;0.9;16.1842;80;{'icon': 's04d', 'code': 610, 'description': 'Mix snow/rain'};124.27;52.77;2018-03-10T17:00:00;-5.9;248.52;2018-03-10:16;1;0.9;99;1520697600
1650;100;11.2;2018-03-10T17:00:00;1.5;1003.1;n;96.2;1.54;997.7;90;1;1.6;0.8;1.41435;80;{'icon': 's04n', 'code': 610, 'description': 'Mix snow/rain'};10.86;16.51;2018-03-10T18:00:00;-6.1;261.13;2018-03-10:17;1;0.8;99;1520701200
1651;98;11.2;2018-03-10T18:00:00;1.5;1003.1;n;0;-6.93;997.7;-90;0.6;1.2;0;0;90;{'icon': 's04n', 'code': 610, 'description': 'Mix snow/rain'};0;0;2018-03-10T19:00:00;-6.2;273.5;2018-03-10:18;0.9;0.6;99;1520704800
1652;100;11.2;2018-03-10T19:00:00;1.5;1002.8;n;0;-15.29;997.4;-90;1;1.4;0;0;100;{'icon': 's04n', 'code': 610, 'description': 'Mix snow/rain'};0;0;2018-03-10T20:00:00;-6.1;286.17;2018-03-10:19;1;0.7;100;1520708400
