;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
509;92.0;5.2;2019-01-22T04:00:00;1.5;1010.15;n;0.0;-28.96;1009.9;;-3.0;0.0;0.0;0.0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T05:00:00;-8.1;81.83;2019-01-22:04;-2.5;0.0;99;1548129600
510;91.0;5.6;2019-01-22T05:00:00;1.5;1009.9;n;0.0;-20.82;1009.4;;-3.0;0.0;0.0;0.0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T06:00:00;-8.7;94.56;2019-01-22:05;-2.8;0.0;98;1548133200
511;92.0;6.0;2019-01-22T06:00:00;1.5;1009.2;n;0.0;-12.82;1009.0;;-2.0;0.0;0.0;0.0;85;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T07:00:00;-8.1;106.71;2019-01-22:06;-2.0;0.0;97;1548136800
512;92.0;6.4;2019-01-22T07:00:00;1.5;1009.1;n;0.0;-5.32;1008.8;;-2.1;0.0;0.0;0.0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T08:00:00;-7.5;118.81;2019-01-22:07;-1.4;0.0;96;1548140400
513;93.0;6.8;2019-01-22T08:00:00;1.5;1008.35;n;84.93;1.35;1008.3;;-1.0;0.0;0.7;2.29879;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};9.42;15.54;2019-01-22T09:00:00;-7.2;131.26;2019-01-22:08;-1.1;0.0;95;1548144000
514;94.0;6.8;2019-01-22T09:00:00;1.5;1008.25;d;383.45;6.83;1008.1;;-2.1;0.0;0.8;19.4568;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};79.73;43.51;2019-01-22T10:00:00;-5.7;144.3;2019-01-22:09;0.1;0.0;95;1548147600
515;94.0;6.8;2019-01-22T10:00:00;1.5;1008.1;d;512.31;10.77;1007.8;;0.0;0.0;0.9;42.8061;145;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};144.23;57.09;2019-01-22T11:00:00;-5.4;158.01;2019-01-22:10;0.3;0.0;93;1548151200
516;93.0;7.2;2019-01-22T11:00:00;1.5;1007.85;d;564.74;12.87;1007.3;;0.0;0.0;0.9;44.1114;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};180.76;63.16;2019-01-22T12:00:00;-5.5;172.27;2019-01-22:11;0.3;0.0;95;1548154800
517;91.0;7.2;2019-01-22T12:00:00;1.5;1007.15;d;566.55;12.95;1006.9;;0.0;0.0;1.0;49.3196;145;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};182.16;63.38;2019-01-22T13:00:00;-5.4;186.75;2019-01-22:12;0.5;0.0;94;1548158400
518;90.0;7.6;2019-01-22T13:00:00;5.0;1006.85;d;518.51;11.0;1006.3;;0.0;0.0;0.9;54.4023;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};148.19;57.79;2019-01-22T14:00:00;-5.6;201.04;2019-01-22:13;0.4;0.0;93;1548162000
519;89.0;8.0;2019-01-22T14:00:00;5.0;1005.95;d;397.53;7.19;1005.5;;0.0;0.0;0.8;29.3429;145;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};85.38;44.92;2019-01-22T15:00:00;-5.5;214.81;2019-01-22:14;0.7;0.0;94;1548165600
520;91.0;8.8;2019-01-22T15:00:00;1.5;1005.5;n;117.29;1.83;1005.6;;0.0;0.0;0.7;3.71738;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};13.73;18.7;2019-01-22T16:00:00;-6.1;227.91;2019-01-22:15;0.4;0.0;94;1548169200
521;90.0;9.2;2019-01-22T16:00:00;5.0;1005.2;n;0.0;-4.76;1005.0;;0.0;0.0;0.0;0.0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T17:00:00;-5.9;240.4;2019-01-22:16;0.7;0.0;94;1548172800
522;91.0;9.6;2019-01-22T17:00:00;1.5;1005.05;n;0.0;-12.21;1004.7;;0.0;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T18:00:00;-5.8;252.53;2019-01-22:17;0.8;0.0;95;1548176400
523;90.0;9.6;2019-01-22T18:00:00;5.0;1004.9;n;0.0;-20.17;1004.4;;-1.1;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T19:00:00;-6.6;264.68;2019-01-22:18;0.3;0.0;98;1548180000
524;89.0;10.0;2019-01-22T19:00:00;5.0;1004.25;n;0.0;-28.3;1004.1;;-1.1;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T20:00:00;-6.7;277.37;2019-01-22:19;0.3;0.0;98;1548183600
525;92.0;10.0;2019-01-22T20:00:00;1.5;1004.15;n;0.0;-36.17;1003.9;;-2.1;0.0;0.0;0.0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T21:00:00;-7.0;291.26;2019-01-22:20;0.1;0.0;99;1548187200
526;89.0;10.0;2019-01-22T21:00:00;5.0;1004.1;n;0.0;-43.26;1003.8;;-2.1;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T22:00:00;-7.6;307.18;2019-01-22:21;-0.5;0.0;99;1548190800
527;87.0;10.0;2019-01-22T22:00:00;5.0;1003.95;n;0.0;-48.86;1003.5;;-2.1;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-22T23:00:00;-7.9;325.93;2019-01-22:22;-0.7;0.0;97;1548194400
528;89.0;9.6;2019-01-22T23:00:00;5.0;1003.45;n;0.0;-52.07;1003.5;;-2.1;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T00:00:00;-7.8;347.63;2019-01-22:23;-0.7;0.0;98;1548198000
529;87.0;9.6;2019-01-23T00:00:00;5.0;1003.9;n;0.0;-52.18;1003.4;;-2.1;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T01:00:00;-8.0;10.72;2019-01-23:00;-0.8;0.0;98;1548201600
530;85.0;9.6;2019-01-23T01:00:00;5.0;1003.25;n;0.0;-49.15;1003.1;;-3.0;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T02:00:00;-8.2;32.58;2019-01-23:01;-0.9;0.0;98;1548205200
531;83.0;9.2;2019-01-23T02:00:00;5.0;1003.2;n;0.0;-43.68;1003.0;;-3.0;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T03:00:00;-8.3;51.54;2019-01-23:02;-1.2;0.0;99;1548208800
532;81.0;9.2;2019-01-23T03:00:00;5.0;1003.2;n;0.0;-36.66;1003.0;;-3.0;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T04:00:00;-8.7;67.63;2019-01-23:03;-1.4;0.0;99;1548212400
533;84.0;9.2;2019-01-23T04:00:00;5.0;1003.05;n;0.0;-28.81;1002.7;;-3.0;0.0;0.0;0.0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T05:00:00;-8.8;81.62;2019-01-23:04;-1.6;0.0;99;1548216000
534;83.0;9.2;2019-01-23T05:00:00;5.0;1003.1;n;0.0;-20.67;1002.8;;-4.0;0.0;0.0;0.0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T06:00:00;-8.7;94.36;2019-01-23:05;-1.4;0.0;99;1548219600
535;82.0;9.2;2019-01-23T06:00:00;5.0;1003.35;n;0.0;-12.67;1003.3;;-4.0;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T07:00:00;-8.9;106.52;2019-01-23:06;-1.6;0.0;99;1548223200
536;82.0;8.8;2019-01-23T07:00:00;5.0;1003.65;n;0.0;-5.15;1003.9;;-4.0;0.0;0.0;0.0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T08:00:00;-8.6;118.64;2019-01-23:07;-1.5;0.0;97;1548226800
537;85.0;8.4;2019-01-23T08:00:00;5.0;1004.4;n;97.21;1.53;1004.4;;-4.0;0.0;0.7;3.51273;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};10.99;16.76;2019-01-23T09:00:00;-8.1;131.1;2019-01-23:08;-1.3;0.0;95;1548230400
538;84.0;8.0;2019-01-23T09:00:00;5.0;1004.6;d;390.99;7.03;1004.8;;-4.0;0.0;0.8;28.4321;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};82.73;44.26;2019-01-23T10:00:00;-8.1;144.16;2019-01-23:09;-1.4;0.0;94;1548234000
539;81.0;8.0;2019-01-23T10:00:00;5.0;1005.2;d;517.88;10.98;1005.0;;-4.0;0.0;0.9;54.2665;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};147.82;57.72;2019-01-23T11:00:00;-7.8;157.9;2019-01-23:10;-1.1;0.0;93;1548237600
540;81.0;8.0;2019-01-23T11:00:00;5.0;1005.3;d;569.74;13.09;1005.2;;-4.0;0.0;1.0;67.8019;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};184.69;63.76;2019-01-23T12:00:00;-7.2;172.19;2019-01-23:11;-0.7;0.0;93;1548241200
541;79.0;7.6;2019-01-23T12:00:00;5.0;1005.35;d;571.73;13.18;1005.3;;-3.0;0.0;1.0;77.1102;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};186.26;64.0;2019-01-23T13:00:00;-7.2;186.7;2019-01-23:12;-0.8;0.0;93;1548244800
542;76.0;6.8;2019-01-23T13:00:00;5.0;1005.55;d;524.7;11.24;1005.7;;-3.0;0.0;1.0;72.4474;140;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};152.26;58.5;2019-01-23T14:00:00;-7.0;201.03;2019-01-23:13;-0.9;0.0;90;1548248400
543;75.0;6.8;2019-01-23T14:00:00;5.0;1006.2;d;406.4;7.43;1006.0;;-4.0;0.0;0.9;40.6069;145;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};89.1;45.81;2019-01-23T15:00:00;-7.4;214.83;2019-01-23:14;-1.3;0.0;91;1548252000
544;72.0;6.8;2019-01-23T15:00:00;5.0;1006.35;n;133.17;2.06;1006.3;;-4.0;0.0;0.7;5.19998;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};16.06;20.2;2019-01-23T16:00:00;-8.2;227.95;2019-01-23:15;-1.9;0.0;97;1548255600
545;76.0;6.8;2019-01-23T16:00:00;5.0;1006.7;n;0.0;-4.53;1007.0;;-5.3;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T17:00:00;-8.6;240.46;2019-01-23:16;-2.2;0.0;99;1548259200
546;81.0;6.8;2019-01-23T17:00:00;5.0;1007.4;n;0.0;-11.98;1007.4;;-5.3;0.0;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T18:00:00;-9.7;252.61;2019-01-23:17;-3.0;0.0;99;1548262800
547;83.0;6.8;2019-01-23T18:00:00;5.0;1008.15;n;0.0;-19.95;1007.9;;-5.0;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T19:00:00;-10.4;264.77;2019-01-23:18;-3.5;0.0;99;1548266400
548;84.0;6.8;2019-01-23T19:00:00;5.0;1008.35;n;0.0;-28.07;1008.3;;-6.2;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T20:00:00;-11.1;277.46;2019-01-23:19;-4.1;0.0;100;1548270000
549;85.0;6.8;2019-01-23T20:00:00;5.0;1008.5;n;0.0;-35.94;1008.6;;-6.2;0.0;0.0;0.0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T21:00:00;-11.4;291.35;2019-01-23:20;-4.3;0.0;99;1548273600
550;87.0;7.2;2019-01-23T21:00:00;5.0;1009.25;n;0.0;-43.03;1009.1;;-5.2;0.0;0.0;0.0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T22:00:00;-11.9;307.25;2019-01-23:21;-4.6;0.0;99;1548277200
551;88.0;7.2;2019-01-23T22:00:00;5.0;1009.35;n;0.0;-48.62;1009.3;;-5.2;0.0;0.0;0.0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-23T23:00:00;-11.7;325.96;2019-01-23:22;-4.5;0.0;100;1548280800
552;88.0;7.2;2019-01-23T23:00:00;5.0;1009.5;n;0.0;-51.83;1009.6;;-5.0;0.0;0.0;0.0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T00:00:00;-10.8;347.57;2019-01-23:23;-3.8;0.0;100;1548284400
553;87.0;6.8;2019-01-24T00:00:00;5.0;1010.2;n;0.0;-51.95;1010.0;;-5.0;0.0;0.0;0.0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T01:00:00;-10.1;10.58;2019-01-24:00;-3.4;0.0;100;1548288000
554;85.0;6.8;2019-01-24T01:00:00;5.0;1010.3;n;0.0;-48.95;1010.2;;-5.0;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T02:00:00;-9.0;32.38;2019-01-24:01;-2.5;0.0;100;1548291600
555;87.0;6.4;2019-01-24T02:00:00;5.0;1010.4;n;0.0;-43.5;1010.4;;-5.0;0.0;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T03:00:00;-8.3;51.32;2019-01-24:02;-2.0;0.0;100;1548295200
556;84.0;6.4;2019-01-24T03:00:00;5.0;1010.5;n;0.0;-36.49;1010.6;;-4.0;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T04:00:00;-7.8;67.41;2019-01-24:03;-1.7;0.0;100;1548298800
557;84.0;6.0;2019-01-24T04:00:00;5.0;1011.1;n;0.0;-28.65;1010.8;;-4.0;0.0;0.0;0.0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T05:00:00;-7.5;81.41;2019-01-24:04;-1.6;0.0;100;1548302400
558;84.0;6.0;2019-01-24T05:00:00;5.0;1011.25;n;0.0;-20.52;1011.1;;-4.0;0.0;0.0;0.0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T06:00:00;-7.7;94.16;2019-01-24:05;-1.8;0.0;100;1548306000
559;84.0;6.0;2019-01-24T06:00:00;5.0;1011.45;n;0.0;-12.51;1011.5;;-5.3;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T07:00:00;-7.9;106.34;2019-01-24:06;-1.9;0.0;100;1548309600
560;80.0;6.0;2019-01-24T07:00:00;5.0;1012.2;n;0.0;-4.98;1012.0;;-5.3;0.0;0.0;0.0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T08:00:00;-8.1;118.47;2019-01-24:07;-2.1;0.0;100;1548313200
561;76.0;6.4;2019-01-24T08:00:00;5.0;1012.45;n;109.92;1.72;1012.5;;-5.3;0.0;0.6;3.175;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};12.7;18.0;2019-01-24T09:00:00;-8.3;130.95;2019-01-24:08;-2.1;0.0;100;1548316800
562;82.0;6.4;2019-01-24T09:00:00;5.0;1013.1;d;398.61;7.23;1012.8;;-5.3;0.0;0.7;16.3134;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};85.86;45.03;2019-01-24T10:00:00;-8.3;144.02;2019-01-24:09;-2.0;0.0;100;1548320400
563;73.0;6.4;2019-01-24T10:00:00;5.0;1013.4;d;523.52;11.2;1013.4;;-5.3;0.0;0.8;41.6976;170;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};151.52;58.36;2019-01-24T11:00:00;-8.6;157.79;2019-01-24:10;-2.3;0.0;99;1548324000
564;74.0;6.4;2019-01-24T11:00:00;5.0;1013.4;d;574.78;13.32;1013.4;;-6.0;0.0;0.9;51.9376;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};188.73;64.37;2019-01-24T12:00:00;-8.6;172.11;2019-01-24:11;-2.4;0.0;99;1548327600
565;75.0;6.4;2019-01-24T12:00:00;5.0;1014.1;d;576.94;13.42;1013.8;;-5.3;0.0;0.9;52.4165;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};190.47;64.63;2019-01-24T13:00:00;-8.6;186.66;2019-01-24:12;-2.4;0.0;99;1548331200
566;75.0;6.0;2019-01-24T13:00:00;5.0;1014.1;d;530.89;11.48;1013.8;;-6.0;0.0;0.8;43.0516;150;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};156.44;59.2;2019-01-24T14:00:00;-8.6;201.02;2019-01-24:13;-2.5;0.0;99;1548334800
567;75.0;5.6;2019-01-24T14:00:00;5.0;1014.1;d;415.21;7.68;1013.8;;-6.0;0.0;0.7;25.5739;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};92.93;46.71;2019-01-24T15:00:00;-8.6;214.85;2019-01-24:14;-2.6;0.0;99;1548338400
568;75.0;5.2;2019-01-24T15:00:00;5.0;1014.3;n;149.05;2.3;1014.2;;-6.0;0.0;0.6;5.10488;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};18.55;21.67;2019-01-24T16:00:00;-8.3;228.0;2019-01-24:15;-2.6;0.0;99;1548342000
569;76.0;5.2;2019-01-24T16:00:00;5.0;1014.5;n;0.0;-4.3;1014.6;;-6.0;0.0;0.0;0.0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T17:00:00;-8.5;240.53;2019-01-24:16;-2.8;0.0;99;1548345600
570;76.0;5.2;2019-01-24T17:00:00;5.0;1015.15;n;0.0;-11.75;1014.9;;-5.0;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T18:00:00;-8.5;252.69;2019-01-24:17;-2.8;0.0;98;1548349200
571;76.0;4.8;2019-01-24T18:00:00;5.0;1015.3;n;0.0;-19.72;1015.2;;-6.2;0.0;0.0;0.0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T19:00:00;-8.3;264.87;2019-01-24:18;-2.8;0.0;92;1548352800
572;75.0;4.4;2019-01-24T19:00:00;5.0;1015.4;n;0.0;-27.84;1015.4;;-6.2;0.0;0.0;0.0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T20:00:00;-8.2;277.56;2019-01-24:19;-3.0;0.0;88;1548356400
573;75.0;3.6;2019-01-24T20:00:00;5.0;1015.55;n;0.0;-35.71;1015.7;;-6.2;0.0;0.0;0.0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T21:00:00;-7.6;291.44;2019-01-24:20;-3.0;0.0;83;1548360000
574;75.0;3.2;2019-01-24T21:00:00;5.0;1016.1;n;0.0;-42.79;1015.8;;-6.2;0.0;0.0;0.0;195;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T22:00:00;-7.2;307.33;2019-01-24:21;-2.9;0.0;86;1548363600
575;77.0;2.4;2019-01-24T22:00:00;5.0;1016.15;n;0.0;-48.37;1015.9;;-6.2;0.0;0.0;0.0;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-24T23:00:00;-6.7;325.99;2019-01-24:22;-3.2;0.0;77;1548367200
576;78.0;2.4;2019-01-24T23:00:00;1.0;1016.05;n;0.0;-51.59;1015.7;;-6.2;0.0;0.0;0.0;235;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-01-25T00:00:00;-6.9;347.53;2019-01-24:23;-3.4;0.0;30;1548370800
577;77.0;2.0;2019-01-25T00:00:00;1.0;1016.0;n;0.0;-51.72;1015.6;;-6.2;0.0;0.0;0.0;230;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-01-25T01:00:00;-6.6;10.45;2019-01-25:00;-3.5;0.0;21;1548374400
578;78.0;2.0;2019-01-25T01:00:00;1.5;1015.85;n;0.0;-48.74;1015.3;;-7.3;0.0;0.0;0.0;255;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-01-25T02:00:00;-6.7;32.18;2019-01-25:01;-3.6;0.0;19;1548378000
579;80.0;2.0;2019-01-25T02:00:00;1.0;1015.05;n;0.0;-43.31;1014.7;;-7.3;0.0;0.0;0.0;245;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-01-25T03:00:00;-6.8;51.1;2019-01-25:02;-3.8;0.0;24;1548381600
580;82.0;1.6;2019-01-25T03:00:00;1.0;1014.9;n;0.0;-36.32;1014.4;;-7.3;0.0;0.0;0.0;255;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-01-25T04:00:00;-6.3;67.19;2019-01-25:03;-3.8;0.0;38;1548385200
581;82.0;2.0;2019-01-25T04:00:00;5.0;1014.25;n;0.0;-28.48;1014.1;;-7.3;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T05:00:00;-7.0;81.21;2019-01-25:04;-3.9;0.0;80;1548388800
582;81.0;2.4;2019-01-25T05:00:00;5.0;1014.3;n;0.0;-20.35;1014.2;;-7.2;0.0;0.0;0.0;315;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T06:00:00;-7.7;93.97;2019-01-25:05;-4.0;0.0;95;1548392400
583;80.0;3.2;2019-01-25T06:00:00;5.0;1014.1;n;0.0;-12.34;1013.8;;-7.2;0.0;0.0;0.0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T07:00:00;-8.8;106.16;2019-01-25:06;-4.3;0.0;96;1548396000
584;81.0;3.2;2019-01-25T07:00:00;5.0;1013.95;n;0.0;-4.8;1013.5;;-7.2;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T08:00:00;-8.8;118.3;2019-01-25:07;-4.3;0.0;98;1548399600
585;83.0;3.6;2019-01-25T08:00:00;5.0;1013.4;n;122.98;1.91;1013.4;;-7.2;0.0;0.7;3.92395;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};14.55;19.24;2019-01-25T09:00:00;-9.1;130.79;2019-01-25:08;-4.2;0.0;97;1548403200
586;83.0;3.6;2019-01-25T09:00:00;5.0;1013.25;d;406.31;7.44;1013.1;;-7.2;0.0;0.7;19.3535;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};89.1;45.8;2019-01-25T10:00:00;-8.7;143.89;2019-01-25:09;-3.9;0.0;99;1548406800
587;79.0;4.0;2019-01-25T10:00:00;5.0;1013.05;d;529.2;11.42;1012.7;;-7.2;0.0;0.8;42.7516;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};155.35;59.01;2019-01-25T11:00:00;-8.6;157.68;2019-01-25:10;-3.5;0.0;99;1548410400
588;78.0;4.4;2019-01-25T11:00:00;5.0;1012.65;d;579.86;13.56;1011.9;;-7.3;0.0;0.9;53.0824;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};192.89;64.99;2019-01-25T12:00:00;-8.6;172.03;2019-01-25:11;-3.3;0.0;99;1548414000
589;77.0;5.2;2019-01-25T12:00:00;5.0;1011.25;d;582.17;13.66;1011.1;;-7.3;0.0;1.0;80.6416;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};194.79;65.27;2019-01-25T13:00:00;-9.0;186.62;2019-01-25:12;-3.1;0.0;93;1548417600
590;76.0;6.0;2019-01-25T13:00:00;5.0;1010.95;d;537.07;11.73;1010.5;;-7.3;0.0;1.0;73.2474;160;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};160.72;59.92;2019-01-25T14:00:00;-8.9;201.01;2019-01-25:13;-2.7;0.0;91;1548421200
591;72.0;6.4;2019-01-25T14:00:00;5.0;1009.95;d;423.96;7.92;1009.5;;-7.2;0.0;0.9;46.0873;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};96.86;47.6;2019-01-25T15:00:00;-8.8;214.87;2019-01-25:14;-2.5;0.0;90;1548424800
592;74.0;7.2;2019-01-25T15:00:00;5.0;1009.05;n;164.87;2.54;1008.7;;-7.2;0.0;0.8;10.4965;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};21.19;23.12;2019-01-25T16:00:00;-9.1;228.05;2019-01-25:15;-2.4;0.0;89;1548428400
593;77.0;7.6;2019-01-25T16:00:00;5.0;1008.25;n;0.0;-4.06;1008.1;;-7.2;0.0;0.0;0.0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T17:00:00;-9.4;240.61;2019-01-25:16;-2.5;0.0;90;1548432000
594;78.0;8.4;2019-01-25T17:00:00;5.0;1007.9;n;0.0;-11.52;1007.4;;-7.2;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T18:00:00;-9.7;252.78;2019-01-25:17;-2.5;0.0;88;1548435600
595;78.0;8.8;2019-01-25T18:00:00;5.0;1006.85;n;0.0;-19.49;1006.3;;-7.2;1.5;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T19:00:00;-10.0;264.97;2019-01-25:18;-2.5;0.1;89;1548439200
596;79.0;8.8;2019-01-25T19:00:00;5.0;1006.15;n;0.0;-27.61;1005.9;;-6.0;1.5;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T20:00:00;-10.1;277.67;2019-01-25:19;-2.6;0.1;82;1548442800
597;84.0;8.8;2019-01-25T20:00:00;5.0;1005.65;n;0.0;-35.47;1004.9;;-6.0;3.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-01-25T21:00:00;-10.3;291.55;2019-01-25:20;-2.8;0.2;82;1548446400
