;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
2547;100.0;5.6;2018-04-17T02:00:00;1.5;1021.0;n;0.0;-16.23;1015.6;-90.0;6.9;0.0;0.0;0.0;260.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T04:00:00;3.6;40.57;2018-04-17:02;7.0;0.0;91;1523930400
2548;100.0;5.2;2018-04-17T03:00:00;1.5;1021.3;n;0.0;-9.96;1015.9;-90.0;6.8;0.0;0.0;0.0;250.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T05:00:00;3.4;54.28;2018-04-17:03;6.7;0.0;92;1523934000
2549;99.0;5.2;2018-04-17T04:00:00;1.5;1021.8;n;0.0;-2.53;1016.4;-90.0;6.7;0.0;0.0;0.0;230.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T06:00:00;2.5;67.11;2018-04-17:04;6.0;0.0;93;1523937600
2550;99.0;5.2;2018-04-17T05:00:00;1.5;1022.4;d;319.15;5.61;1017.0;-77.1;6.6;0.0;0.9;14.3931;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};58.98;36.95;2018-04-17T07:00:00;2.5;79.41;2018-04-17:05;6.0;0.0;95;1523941200
2551;95.0;4.8;2018-04-17T06:00:00;1.5;1022.9;d;568.46;14.1;1017.5;-64.3;7.0;0.0;1.2;62.6813;220.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};194.56;63.72;2018-04-17T08:00:00;3.4;91.66;2018-04-17:06;6.6;0.0;92;1523944800
2552;91.0;4.8;2018-04-17T07:00:00;0.5;1023.3;d;699.5;22.52;1017.9;-51.4;7.5;0.0;2.3;263.628;230.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};342.65;81.36;2018-04-17T09:00:00;3.9;104.42;2018-04-17:07;7.0;0.0;67;1523948400
2553;87.0;5.2;2018-04-17T08:00:00;0.5;1023.8;d;778.59;30.44;1018.4;-38.6;7.9;0.0;3.8;461.488;230.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};481.93;93.8;2018-04-17T10:00:00;10.0;118.34;2018-04-17:08;10.0;0.0;42;1523952000
2554;79.0;6.4;2018-04-17T09:00:00;1.0;1024.2;d;827.79;37.32;1018.9;-25.7;8.0;0.0;4.7;580.996;230.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};597.7;102.39;2018-04-17T11:00:00;11.5;134.08;2018-04-17:09;11.5;0.0;38;1523955600
2555;71.0;6.8;2018-04-17T10:00:00;5.0;1024.4;d;856.52;42.44;1019.1;-12.9;7.9;0.0;3.6;512.321;230.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};678.99;107.76;2018-04-17T12:00:00;13.0;152.15;2018-04-17:10;13.0;0.0;72;1523959200
2556;62.0;7.2;2018-04-17T11:00:00;5.0;1024.7;d;869.14;45.06;1019.4;0.0;6.8;0.0;2.6;281.857;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};718.49;110.21;2018-04-17T13:00:00;14.0;172.28;2018-04-17:11;14.0;0.0;94;1523962800
2557;56.0;7.2;2018-04-17T12:00:00;5.0;1024.9;d;867.35;44.67;1019.6;12.9;5.5;0.0;2.5;230.771;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};712.73;109.86;2018-04-17T14:00:00;14.2;193.13;2018-04-17:12;14.2;0.0;97;1523966400
2558;53.0;6.8;2018-04-17T13:00:00;5.0;1025.1;d;850.92;41.36;1019.8;25.7;4.9;0.0;2.2;198.528;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};662.23;106.69;2018-04-17T15:00:00;15.0;212.83;2018-04-17:13;15.0;0.0;98;1523970000
2559;50.0;6.4;2018-04-17T14:00:00;5.0;1025.4;d;817.62;35.73;1020.1;38.6;4.4;0.0;1.9;157.274;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};571.5;100.56;2018-04-17T16:00:00;15.0;230.29;2018-04-17:14;15.0;0.0;99;1523973600
2560;53.0;5.2;2018-04-17T15:00:00;5.0;1025.6;d;762.17;28.54;1020.3;51.4;4.9;0.0;1.6;123.51;270.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};448.81;91.09;2018-04-17T17:00:00;14.9;245.51;2018-04-17:15;14.9;0.0;99;1523977200
2561;55.0;4.4;2018-04-17T16:00:00;5.0;1025.7;d;673.17;20.46;1020.4;;5.3;0.0;1.3;84.2181;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};306.03;77.55;2018-04-17T18:00:00;14.4;259.08;2018-04-17:16;14.4;0.0;99;1523980800
2562;58.0;5.2;2018-04-17T17:00:00;5.0;1025.9;d;522.79;12.0;1020.6;77.1;5.9;0.0;1.0;43.7478;230.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};158.97;58.25;2018-04-17T19:00:00;14.0;271.67;2018-04-17:17;14.0;0.0;99;1523984400
2563;60.0;6.0;2018-04-17T18:00:00;5.0;1026.0;n;220.24;3.59;1020.7;90.0;5.6;0.0;0.8;8.91358;200.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};32.39;27.78;2018-04-17T20:00:00;13.2;283.89;2018-04-17:18;13.2;0.0;99;1523988000
2564;66.0;6.8;2018-04-17T19:00:00;5.0;1026.2;n;0.0;-4.37;1020.9;-90.0;6.8;0.0;0.0;0.0;180.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T21:00:00;13.0;296.3;2018-04-17:19;13.0;0.0;99;1523991600
2565;71.0;7.6;2018-04-17T20:00:00;5.0;1026.5;n;0.0;-11.5;1021.2;-90.0;6.9;0.0;0.0;0.0;170.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T22:00:00;12.0;309.32;2018-04-17:20;12.0;0.0;99;1523995200
2566;72.0;8.4;2018-04-17T21:00:00;5.0;1026.7;n;0.0;-17.36;1021.3;-90.0;6.1;0.0;0.0;0.0;170.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-17T23:00:00;11.0;323.29;2018-04-17:21;11.0;0.0;97;1523998800
2567;81.0;8.8;2018-04-17T22:00:00;5.0;1026.8;n;0.0;-21.5;1021.4;-90.0;6.9;0.0;0.0;0.0;160.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-18T00:00:00;10.0;338.29;2018-04-17:22;10.0;0.0;94;1524002400
2568;81.0;9.2;2018-04-17T23:00:00;5.0;1027.0;n;0.0;-23.52;1021.6;-90.0;6.9;0.0;0.0;0.0;180.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-18T01:00:00;10.0;354.1;2018-04-17:23;10.0;0.0;86;1524006000
2569;75.0;9.2;2018-04-18T00:00:00;0.5;1027.1;n;0.0;-23.19;1021.7;-90.0;6.1;0.0;0.0;0.0;170.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-18T02:00:00;10.3;10.15;2018-04-18:00;10.3;0.0;47;1524009600
2570;76.0;8.8;2018-04-18T01:00:00;1.5;1027.2;n;0.0;-20.55;1021.8;-90.0;6.0;0.0;0.0;0.0;170.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-18T03:00:00;10.0;25.77;2018-04-18:01;10.0;0.0;19;1524013200
2571;76.0;8.8;2018-04-18T02:00:00;0.5;1027.2;n;0.0;-15.89;1021.8;-90.0;6.0;0.0;0.0;0.0;180.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-18T04:00:00;10.0;40.49;2018-04-18:02;10.0;0.0;42;1524016800
2572;79.0;8.4;2018-04-18T03:00:00;5.0;1027.3;n;0.0;-9.62;1021.9;-90.0;6.0;0.0;0.0;0.0;200.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-18T05:00:00;9.5;54.16;2018-04-18:03;9.5;0.0;75;1524020400
2573;81.0;8.0;2018-04-18T04:00:00;0.5;1027.8;n;0.0;-2.21;1022.4;-90.0;6.9;0.0;0.0;0.0;210.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-18T06:00:00;10.0;66.97;2018-04-18:04;10.0;0.0;62;1524024000
2574;81.0;7.2;2018-04-18T05:00:00;1.0;1028.2;d;332.56;5.93;1022.8;-77.1;6.9;0.0;2.0;62.3922;240.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};63.46;38.23;2018-04-18T07:00:00;10.0;79.26;2018-04-18:05;10.0;0.0;32;1524027600
2575;72.0;6.0;2018-04-18T06:00:00;1.5;1028.7;d;574.45;14.41;1023.4;-64.3;7.5;0.0;3.1;199.84;240.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};199.9;64.46;2018-04-18T08:00:00;12.4;91.5;2018-04-18:06;12.4;0.0;10;1524031200
2576;67.0;5.6;2018-04-18T07:00:00;5.0;1029.0;d;702.92;22.84;1023.7;-51.4;8.0;0.0;4.3;348.13;250.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};348.13;81.89;2018-04-18T09:00:00;14.0;104.26;2018-04-18:07;14.0;0.0;1;1524034800
2577;67.0;6.0;2018-04-18T08:00:00;5.0;1029.3;d;780.84;30.77;1024.0;-38.6;8.9;0.0;5.4;487.32;250.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};487.32;94.2;2018-04-18T10:00:00;15.0;118.19;2018-04-18:08;15.0;0.0;0;1524038400
2578;63.0;6.8;2018-04-18T09:00:00;5.0;1029.6;d;829.41;37.66;1024.3;-25.7;8.7;0.0;6.4;602.9;250.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};602.9;102.72;2018-04-18T11:00:00;15.7;133.97;2018-04-18:09;15.7;0.0;0;1524042000
2579;63.0;7.6;2018-04-18T10:00:00;5.0;1030.1;d;857.8;42.79;1024.8;-12.9;9.9;0.0;7.1;683.97;240.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};683.97;108.04;2018-04-18T12:00:00;17.0;152.09;2018-04-18:10;17.0;0.0;1;1524045600
2580;63.0;8.0;2018-04-18T11:00:00;5.0;1030.6;d;870.25;45.41;1025.3;0.0;10.9;0.0;7.5;723.27;250.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};723.27;110.46;2018-04-18T13:00:00;18.0;172.32;2018-04-18:11;18.0;0.0;0;1524049200
2581;63.0;8.0;2018-04-18T12:00:00;5.0;1031.1;d;868.42;45.01;1025.8;12.9;10.6;0.0;7.4;717.34;260.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};717.34;110.1;2018-04-18T14:00:00;17.7;193.27;2018-04-18:12;17.7;0.0;1;1524052800
2582;72.0;8.0;2018-04-18T13:00:00;1.5;1031.3;d;852.08;41.67;1026.0;25.7;11.9;0.0;6.6;666.637;270.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};666.73;106.95;2018-04-18T15:00:00;17.0;213.04;2018-04-18:13;17.0;0.0;8;1524056400
2583;67.0;7.2;2018-04-18T14:00:00;1.5;1031.4;d;819.04;36.01;1026.1;38.6;11.8;0.0;5.4;574.885;260.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};575.93;100.84;2018-04-18T16:00:00;18.0;230.54;2018-04-18:14;18.0;0.0;17;1524060000
2584;63.0;6.8;2018-04-18T15:00:00;1.0;1031.6;d;764.12;28.8;1026.3;51.4;10.5;0.0;4.3;451.235;260.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};453.21;91.43;2018-04-18T17:00:00;17.6;245.78;2018-04-18:15;17.6;0.0;22;1524063600
2585;61.0;5.6;2018-04-18T16:00:00;1.5;1031.5;d;676.21;20.71;1026.2;;9.7;0.0;3.7;310.154;250.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};310.38;77.99;2018-04-18T18:00:00;17.3;259.34;2018-04-18:16;17.3;0.0;13;1524067200
2586;67.0;4.4;2018-04-18T17:00:00;1.5;1031.5;d;528.39;12.25;1026.2;77.1;10.8;0.0;3.0;163.105;270.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};163.11;58.91;2018-04-18T19:00:00;17.0;271.92;2018-04-18:17;17.0;0.0;5;1524070800
2587;65.0;4.0;2018-04-18T18:00:00;1.5;1031.4;n;234.06;3.85;1026.1;90.0;9.3;0.0;2.4;35.5226;260.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};35.53;29.03;2018-04-18T20:00:00;15.9;284.13;2018-04-18:18;15.9;0.0;9;1524074400
2588;72.0;3.6;2018-04-18T19:00:00;1.5;1031.7;n;0.0;-4.1;1026.4;-90.0;10.0;0.0;0.0;0.0;260.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-18T21:00:00;15.0;296.52;2018-04-18:19;15.0;0.0;19;1524078000
2589;81.0;3.2;2018-04-18T20:00:00;1.5;1031.9;n;0.0;-11.22;1026.5;-90.0;8.8;0.0;0.0;0.0;220.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-18T22:00:00;12.0;309.53;2018-04-18:20;12.0;0.0;18;1524081600
2590;89.0;3.2;2018-04-18T21:00:00;1.5;1032.2;n;0.0;-17.06;1026.8;-90.0;8.7;0.0;0.0;0.0;160.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-18T23:00:00;10.4;323.47;2018-04-18:21;10.4;0.0;10;1524085200
2591;93.0;3.2;2018-04-18T22:00:00;1.5;1032.1;n;0.0;-21.17;1026.7;-90.0;7.9;0.0;0.0;0.0;190.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-19T00:00:00;9.0;338.43;2018-04-18:22;9.0;0.0;1;1524088800
2592;93.0;3.2;2018-04-18T23:00:00;1.5;1032.1;n;0.0;-23.18;1026.7;-90.0;7.9;0.0;0.0;0.0;140.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-19T01:00:00;9.0;354.18;2018-04-18:23;9.0;0.0;8;1524092400
2593;94.0;3.2;2018-04-19T00:00:00;0.5;1032.0;n;0.0;-22.84;1026.6;-90.0;7.1;0.0;0.0;0.0;140.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-19T02:00:00;8.0;10.17;2018-04-19:00;8.0;0.0;46;1524096000
2594;93.0;3.6;2018-04-19T01:00:00;1.5;1031.9;n;0.0;-20.2;1026.4;-90.0;5.9;0.0;0.0;0.0;150.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T03:00:00;4.5;25.73;2018-04-19:01;7.0;0.0;78;1524099600
2595;100.0;3.6;2018-04-19T02:00:00;1.5;1031.7;n;0.0;-15.55;1026.2;-90.0;7.0;0.0;0.0;0.0;90.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T04:00:00;4.5;40.4;2018-04-19:02;7.0;0.0;93;1524103200
2596;86.0;4.0;2018-04-19T03:00:00;5.0;1031.6;n;0.0;-9.29;1026.2;-90.0;6.9;0.0;0.0;0.0;110.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T05:00:00;9.1;54.05;2018-04-19:03;9.1;0.0;95;1524106800
2597;93.0;4.0;2018-04-19T04:00:00;1.5;1031.7;n;0.0;-1.89;1026.3;-90.0;6.9;0.0;0.0;0.0;120.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T06:00:00;8.0;66.83;2018-04-19:04;8.0;0.0;95;1524110400
2598;93.0;4.0;2018-04-19T05:00:00;1.5;1031.7;d;345.32;6.25;1026.3;-77.1;7.9;0.0;0.9;18.3974;120.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};67.95;39.46;2018-04-19T07:00:00;9.0;79.1;2018-04-19:05;9.0;0.0;94;1524114000
2599;83.0;3.6;2018-04-19T06:00:00;5.0;1031.8;d;580.22;14.73;1026.4;-64.3;9.7;0.0;1.3;101.669;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};205.18;65.18;2018-04-19T08:00:00;12.5;91.34;2018-04-19:06;12.5;0.0;87;1524117600
2600;82.0;3.2;2018-04-19T07:00:00;5.0;1031.6;d;706.24;23.16;1026.3;-51.4;11.0;0.0;2.2;264.168;190.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};353.54;82.39;2018-04-19T09:00:00;14.0;104.1;2018-04-19:07;14.0;0.0;71;1524121200
2601;67.0;3.6;2018-04-19T08:00:00;0.5;1031.4;d;783.02;31.1;1026.1;-38.6;11.8;0.0;3.2;431.186;170.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};492.63;94.59;2018-04-19T10:00:00;18.0;118.04;2018-04-19:08;18.0;0.0;59;1524124800
2602;53.0;4.8;2018-04-19T09:00:00;0.5;1031.2;d;830.99;37.99;1026.0;-25.7;10.3;0.0;4.4;575.485;160.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};608.02;103.03;2018-04-19T11:00:00;19.7;133.84;2018-04-19:09;20.2;0.0;46;1524128400
2603;52.0;5.2;2018-04-19T10:00:00;1.0;1030.8;d;859.03;43.14;1025.6;-12.9;10.8;0.0;5.3;667.841;160.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};688.87;108.31;2018-04-19T12:00:00;20.5;152.03;2018-04-19:10;21.0;0.0;39;1524132000
2604;53.0;5.6;2018-04-19T11:00:00;1.0;1030.5;d;871.32;45.76;1025.3;0.0;12.0;0.0;6.0;718.863;160.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};727.97;110.71;2018-04-19T13:00:00;21.6;172.36;2018-04-19:11;22.0;0.0;30;1524135600
2605;48.0;5.6;2018-04-19T12:00:00;1.0;1030.1;d;869.45;45.35;1024.9;12.9;10.7;0.0;5.9;711.784;150.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};721.88;110.34;2018-04-19T14:00:00;21.7;193.41;2018-04-19:12;22.2;0.0;31;1524139200
2606;49.0;6.0;2018-04-19T13:00:00;1.0;1029.7;d;853.21;41.98;1024.5;25.7;11.7;0.0;5.1;648.83;140.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};671.16;107.19;2018-04-19T15:00:00;22.6;213.26;2018-04-19:13;23.0;0.0;40;1524142800
2607;53.0;6.4;2018-04-19T14:00:00;0.5;1029.4;d;820.42;36.3;1024.2;38.6;12.0;0.0;3.6;499.235;120.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};580.3;101.11;2018-04-19T16:00:00;21.6;230.79;2018-04-19:14;22.0;0.0;61;1524146400
2608;55.0;6.4;2018-04-19T15:00:00;5.0;1029.0;d;766.02;29.07;1023.8;51.4;11.4;0.0;2.2;267.864;130.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};457.56;91.76;2018-04-19T17:00:00;21.9;246.04;2018-04-19:15;22.2;0.0;84;1524150000
2609;58.0;6.8;2018-04-19T16:00:00;5.0;1028.7;d;679.17;20.96;1023.5;;11.1;0.0;1.4;116.448;128.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};314.7;78.43;2018-04-19T18:00:00;20.8;259.59;2018-04-19:16;21.1;0.0;95;1524153600
2610;61.0;7.2;2018-04-19T17:00:00;5.0;1028.3;d;533.82;12.5;1023.1;77.1;10.7;0.0;1.1;65.6067;140.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};167.24;59.55;2018-04-19T19:00:00;19.6;272.16;2018-04-19:17;20.0;0.0;94;1524157200
2611;64.0;8.4;2018-04-19T18:00:00;5.0;1028.0;n;247.36;4.11;1022.8;90.0;10.3;0.0;0.9;16.8487;140.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};38.72;30.24;2018-04-19T20:00:00;17.9;284.37;2018-04-19:18;17.9;0.0;92;1524160800
2612;67.0;8.8;2018-04-19T19:00:00;5.0;1027.8;n;0.0;-3.84;1022.5;-90.0;9.9;0.0;0.0;0.0;140.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T21:00:00;16.0;296.75;2018-04-19:19;16.0;0.0;86;1524164400
2613;72.0;8.8;2018-04-19T20:00:00;5.0;1027.6;n;0.0;-10.93;1022.3;-90.0;10.0;0.0;0.0;0.0;140.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-19T22:00:00;15.0;309.74;2018-04-19:20;15.0;0.0;73;1524168000
2614;77.0;8.8;2018-04-19T21:00:00;0.5;1027.4;n;0.0;-16.75;1022.1;-90.0;9.5;0.0;0.0;0.0;110.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-19T23:00:00;13.5;323.64;2018-04-19:21;13.5;0.0;61;1524171600
2615;76.0;8.4;2018-04-19T22:00:00;1.0;1026.9;n;0.0;-20.85;1021.6;-90.0;8.9;0.0;0.0;0.0;120.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-04-20T00:00:00;13.0;338.56;2018-04-19:22;13.0;0.0;40;1524175200
2616;76.0;8.4;2018-04-19T23:00:00;1.5;1026.5;n;0.0;-22.84;1021.2;-90.0;8.9;0.0;0.0;0.0;140.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-20T01:00:00;13.0;354.26;2018-04-19:23;13.0;0.0;5;1524178800
2617;79.0;8.4;2018-04-20T00:00:00;5.0;1026.0;n;0.0;-22.49;1020.7;-90.0;8.3;0.0;0.0;0.0;130.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-20T02:00:00;11.8;10.18;2018-04-20:00;11.8;0.0;0;1524182400
2618;81.0;8.0;2018-04-20T01:00:00;5.0;1025.4;n;0.0;-19.86;1020.0;-90.0;7.9;0.0;0.0;0.0;120.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-20T03:00:00;11.0;25.69;2018-04-20:01;11.0;0.0;0;1524186000
2619;87.0;8.0;2018-04-20T02:00:00;1.5;1024.7;n;0.0;-15.21;1019.3;-90.0;7.9;0.0;0.0;0.0;100.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-20T04:00:00;10.0;40.32;2018-04-20:02;10.0;0.0;16;1524189600
2620;91.0;8.0;2018-04-20T03:00:00;0.5;1024.1;n;0.0;-8.96;1018.7;-90.0;7.9;0.0;0.0;0.0;110.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-20T05:00:00;9.3;53.93;2018-04-20:03;9.3;0.0;41;1524193200
2621;93.0;8.0;2018-04-20T04:00:00;1.0;1023.5;n;0.0;-1.57;1018.1;-90.0;7.9;0.0;0.0;0.0;110.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-04-20T06:00:00;9.0;66.69;2018-04-20:04;9.0;0.0;31;1524196800
2622;87.0;7.6;2018-04-20T05:00:00;1.5;1023.0;d;357.49;6.56;1017.6;-77.1;7.9;0.0;2.6;72.449;110.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};72.45;40.64;2018-04-20T07:00:00;10.0;78.95;2018-04-20:05;10.0;0.0;4;1524200400
2623;82.0;6.4;2018-04-20T06:00:00;5.0;1022.4;d;585.79;15.03;1017.1;-64.3;9.3;0.0;3.4;210.41;130.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};210.41;65.89;2018-04-20T08:00:00;12.3;91.18;2018-04-20:06;12.3;0.0;0;1524204000
2624;76.0;5.6;2018-04-20T07:00:00;5.0;1021.7;d;709.46;23.47;1016.4;-51.4;10.8;0.0;4.4;358.87;140.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};358.87;82.89;2018-04-20T09:00:00;15.0;103.94;2018-04-20:07;15.0;0.0;0;1524207600
2625;63.0;6.0;2018-04-20T08:00:00;5.0;1021.1;d;785.13;31.42;1015.9;-38.6;11.8;0.0;5.5;497.86;170.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};497.86;94.97;2018-04-20T10:00:00;18.6;117.88;2018-04-20:08;19.0;0.0;0;1524211200
2626;50.0;6.8;2018-04-20T09:00:00;5.0;1020.4;d;832.51;38.33;1015.3;-25.7;10.4;0.0;6.5;613.05;180.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};613.05;103.34;2018-04-20T11:00:00;20.7;133.72;2018-04-20:09;21.2;0.0;0;1524214800
2627;46.0;7.6;2018-04-20T10:00:00;5.0;1019.8;d;860.23;43.48;1014.7;-12.9;10.8;0.0;7.3;693.69;170.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};693.69;108.57;2018-04-20T12:00:00;22.6;151.97;2018-04-20:10;23.0;0.0;0;1524218400
2628;47.0;8.4;2018-04-20T11:00:00;5.0;1019.1;d;872.36;46.11;1014.0;0.0;12.0;0.0;7.6;732.58;210.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};732.58;110.95;2018-04-20T13:00:00;23.7;172.4;2018-04-20:11;24.0;0.0;0;1524222000
2629;41.0;9.2;2018-04-20T12:00:00;5.0;1018.5;d;870.46;45.68;1013.4;12.9;9.7;0.0;7.6;726.34;230.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};726.34;110.57;2018-04-20T14:00:00;23.2;193.55;2018-04-20:12;23.7;0.0;0;1524225600
2630;46.0;9.6;2018-04-20T13:00:00;5.0;1018.3;d;854.31;42.29;1013.2;25.7;10.8;0.0;7.1;675.52;230.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};675.52;107.43;2018-04-20T15:00:00;22.6;213.47;2018-04-20:13;23.0;0.0;0;1524229200
2631;49.0;9.6;2018-04-20T14:00:00;5.0;1018.2;d;821.77;36.58;1013.1;38.6;10.8;0.0;6.2;584.62;240.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};584.62;101.38;2018-04-20T16:00:00;21.5;231.04;2018-04-20:14;22.0;0.0;0;1524232800
2632;54.0;9.2;2018-04-20T15:00:00;5.0;1018.0;d;767.88;29.33;1012.8;51.4;10.6;0.0;5.2;461.87;250.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};461.87;92.08;2018-04-20T17:00:00;17.6;246.29;2018-04-20:15;17.6;0.0;0;1524236400
2633;58.0;8.4;2018-04-20T16:00:00;5.0;1018.1;d;682.06;21.22;1012.9;64.3;10.0;0.0;4.1;318.97;270.0;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};318.97;78.85;2018-04-20T18:00:00;17.0;259.85;2018-04-20:16;17.0;0.0;0;1524240000
