;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
2178;55.5;8.0;2018-04-01T17:00:00;0.5;1007.35;d;386.61;7.24;1000.1;77.1;-4.3;0.0;1.7;76.1123;185.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};83.33;43.66;2018-04-01T19:00:00;-1.4;268.0;2018-04-01:17;3.8;0.0;53;1522602000
2179;59.5;8.4;2018-04-01T18:00:00;1.0;1007.8;n;0.0;-1.07;1000.5;0.0;-4.7;0.0;0.0;0.0;345.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-04-01T20:00:00;-3.3;280.46;2018-04-01:18;2.5;0.0;36;1522605600
2180;67.0;8.4;2018-04-01T19:00:00;1.5;1008.3;n;0.0;-9.03;1000.95;-90.0;-4.3;0.0;0.0;0.0;320.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-01T21:00:00;-4.9;293.16;2018-04-01:19;1.2;0.0;10;1522609200
2181;68.5;8.4;2018-04-01T20:00:00;5.0;1008.45;n;0.0;-16.25;1001.1;-90.0;-4.8;0.0;0.0;0.0;320.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-01T22:00:00;-6.0;306.59;2018-04-01:20;0.4;0.0;1;1522612800
2182;75.5;8.4;2018-04-01T21:00:00;5.0;1008.85;n;0.0;-22.26;1001.5;-90.0;-4.3;0.0;0.0;0.0;300.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-01T23:00:00;-7.1;321.1;2018-04-01:21;-0.5;0.0;0;1522616400
2183;79.0;8.0;2018-04-01T22:00:00;5.0;1008.95;n;0.0;-26.54;1001.6;-90.0;-4.2;0.0;0.0;0.0;295.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-02T00:00:00;-7.6;336.84;2018-04-01:22;-0.9;0.0;0;1522620000
2184;80.5;7.6;2018-04-01T23:00:00;5.0;1009.05;n;0.0;-28.66;1001.7;-90.0;-4.2;0.0;0.0;0.0;290.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-02T01:00:00;-7.8;353.55;2018-04-01:23;-1.3;0.0;0;1522623600
2185;84.0;7.6;2018-04-02T00:00:00;5.0;1008.95;n;0.0;-28.35;1001.55;-90.0;-3.9;0.0;0.0;0.0;285.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-02T02:00:00;-8.1;10.57;2018-04-02:00;-1.5;0.0;0;1522627200
2186;84.5;7.6;2018-04-02T01:00:00;5.0;1008.7;n;0.0;-25.64;1001.3;-90.0;-3.8;0.0;0.0;0.0;290.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-04-02T03:00:00;-8.1;27.07;2018-04-02:01;-1.5;0.0;0;1522630800
2187;88.0;7.6;2018-04-02T02:00:00;1.5;1008.45;n;0.0;-20.86;1001.05;-90.0;-3.8;0.0;0.0;0.0;270.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-02T04:00:00;-8.8;42.5;2018-04-02:02;-2.0;0.0;2;1522634400
2188;89.5;7.6;2018-04-02T03:00:00;1.5;1008.2;n;0.0;-14.49;1000.8;-90.0;-3.8;0.0;0.0;0.0;275.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-04-02T05:00:00;-9.1;56.7;2018-04-02:03;-2.3;0.0;13;1522638000
2189;91.0;7.2;2018-04-02T04:00:00;0.5;1008.0;n;0.0;-7.03;1000.6;-90.0;-3.9;0.0;0.0;0.0;270.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-02T06:00:00;-9.4;69.89;2018-04-02:04;-2.6;0.0;45;1522641600
2190;91.0;7.2;2018-04-02T05:00:00;1.5;1008.0;n;64.45;1.08;1000.6;-77.1;-4.0;0.0;1.1;4.39675;270.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};6.98;13.19;2018-04-02T07:00:00;-9.4;82.47;2018-04-02:05;-2.6;0.0;77;1522645200
2191;89.0;6.4;2018-04-02T06:00:00;0.5;1008.0;d;458.69;9.43;1000.6;-64.3;-3.5;0.0;1.8;104.467;275.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};117.75;51.17;2018-04-02T08:00:00;-8.1;94.93;2018-04-02:06;-1.9;0.0;56;1522648800
2192;85.0;6.8;2018-04-02T07:00:00;0.5;1007.9;d;636.58;17.62;1000.55;;-2.8;0.0;2.6;245.21;285.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};258.03;72.5;2018-04-02T09:00:00;-6.2;107.8;2018-04-02:07;-0.3;0.0;44;1522652400
2193;71.5;6.4;2018-04-02T08:00:00;1.0;1007.95;d;735.7;25.21;1000.65;;-3.2;0.0;3.7;389.676;300.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};393.57;86.77;2018-04-02T10:00:00;-3.8;121.65;2018-04-02:08;1.4;0.0;28;1522656000
2194;63.5;6.0;2018-04-02T09:00:00;0.5;1007.95;d;794.97;31.68;1000.7;;-3.3;0.0;3.3;444.14;290.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};507.43;96.4;2018-04-02T11:00:00;-1.7;136.99;2018-04-02:09;3.0;0.0;59;1522659600
2195;56.0;5.6;2018-04-02T10:00:00;5.0;1007.9;d;828.9;36.42;1000.65;-12.9;-4.0;0.0;3.1;443.575;270.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};587.88;102.35;2018-04-02T12:00:00;-0.3;154.12;2018-04-02:10;3.9;0.0;72;1522663200
2196;47.0;5.2;2018-04-02T11:00:00;5.0;1007.75;d;843.71;38.82;1000.55;;-5.5;0.0;2.9;387.66;255.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};627.25;105.06;2018-04-02T13:00:00;1.2;172.78;2018-04-02:11;5.0;0.0;82;1522666800
2197;42.5;4.8;2018-04-02T12:00:00;5.0;1007.45;d;841.77;38.49;1000.3;;-6.5;0.0;2.8;384.366;248.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};621.92;104.7;2018-04-02T14:00:00;2.4;191.94;2018-04-02:12;5.8;0.0;82;1522670400
2198;39.5;4.0;2018-04-02T13:00:00;5.0;1007.1;d;822.77;35.49;999.95;25.7;-7.2;0.0;2.3;272.351;255.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};572.39;101.25;2018-04-02T15:00:00;4.1;210.3;2018-04-02:13;6.8;0.0;90;1522674000
2199;39.0;3.6;2018-04-02T14:00:00;5.0;1006.85;d;783.67;30.29;999.7;38.6;-7.3;0.0;1.7;144.89;280.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};483.31;94.49;2018-04-02T16:00:00;7.3;227.01;2018-04-02:14;7.3;0.0;98;1522677600
2200;49.5;2.8;2018-04-02T15:00:00;5.0;1006.65;d;716.91;23.51;999.45;51.4;-4.7;0.0;1.4;99.9757;185.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};363.29;83.9;2018-04-02T17:00:00;4.3;241.97;2018-04-02:15;6.4;0.0;99;1522681200
2201;52.5;2.0;2018-04-02T16:00:00;5.0;1006.15;d;604.73;15.75;998.95;64.3;-3.9;0.0;1.1;61.9465;200.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};225.1;68.32;2018-04-02T18:00:00;4.6;255.54;2018-04-02:16;6.0;0.0;99;1522684800
2202;58.0;0.8;2018-04-02T17:00:00;5.0;1005.85;d;396.41;7.51;998.65;77.1;-3.5;0.0;0.9;24.0824;140.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};87.51;44.65;2018-04-02T19:00:00;4.2;268.27;2018-04-02:17;4.2;0.0;99;1522688400
2203;70.5;1.6;2018-04-02T18:00:00;5.0;1005.95;n;0.0;-0.78;998.7;90.0;-2.6;0.0;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-02T20:00:00;0.7;280.73;2018-04-02:18;2.3;0.0;99;1522692000
2204;78.5;3.2;2018-04-02T19:00:00;5.0;1005.85;n;0.0;-8.74;998.6;-90.0;-1.6;0.0;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-02T21:00:00;-1.5;293.43;2018-04-02:19;1.8;0.0;99;1522695600
2205;80.5;5.2;2018-04-02T20:00:00;5.0;1005.65;n;0.0;-15.94;998.4;-90.0;-1.1;0.0;0.0;0.0;105.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-02T22:00:00;-2.6;306.84;2018-04-02:20;1.9;0.0;99;1522699200
2206;82.0;6.8;2018-04-02T21:00:00;5.0;1005.5;n;0.0;-21.92;998.25;-90.0;-0.7;0.0;0.0;0.0;130.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-02T23:00:00;-3.2;321.32;2018-04-02:21;2.0;0.1;100;1522702800
2207;83.0;7.2;2018-04-02T22:00:00;5.0;1005.35;n;0.0;-26.19;998.1;-90.0;-0.4;0.0;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T00:00:00;-3.2;337.01;2018-04-02:22;2.2;0.2;99;1522706400
2208;79.0;7.6;2018-04-02T23:00:00;5.0;1005.05;n;0.0;-28.29;997.8;-90.0;-0.8;0.0;0.0;0.0;125.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T01:00:00;-2.9;353.66;2018-04-02:23;2.5;0.3;100;1522710000
2209;89.5;8.0;2018-04-03T00:00:00;5.0;1004.5;n;0.0;-27.96;997.2;-90.0;-0.3;0.6;0.0;0.0;130.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T02:00:00;-4.8;10.6;2018-04-03:00;1.2;0.3;100;1522713600
2210;95.0;8.8;2018-04-03T01:00:00;1.5;1003.65;n;0.0;-25.25;996.35;-90.0;-0.4;2.1;0.0;0.0;125.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T03:00:00;-6.2;27.04;2018-04-03:01;0.3;0.3;100;1522717200
2211;96.0;9.6;2018-04-03T02:00:00;1.5;1002.85;n;0.0;-20.48;995.55;-90.0;-0.2;2.8;0.0;0.0;105.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T04:00:00;-6.5;42.42;2018-04-03:02;0.3;0.4;100;1522720800
2212;96.0;10.0;2018-04-03T03:00:00;1.5;1001.9;n;0.0;-14.12;994.6;-90.0;-0.2;2.8;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T05:00:00;-6.9;56.58;2018-04-03:03;0.1;0.4;100;1522724400
2213;97.5;10.4;2018-04-03T04:00:00;1.5;1001.3;n;0.0;-6.66;994.0;-90.0;-0.3;3.5;0.0;0.0;110.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T06:00:00;-7.2;69.75;2018-04-03:04;0.0;0.5;100;1522728000
2214;97.5;10.4;2018-04-03T05:00:00;1.5;1000.65;n;88.13;1.44;993.35;-77.1;-0.3;5.0;0.8;0.986;100.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};9.86;15.63;2018-04-03T07:00:00;-7.2;82.32;2018-04-03:05;-0.1;0.5;100;1522731600
2215;98.5;10.0;2018-04-03T06:00:00;1.5;1000.3;d;468.86;9.79;993.0;-64.3;-0.2;3.5;0.9;12.349;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};123.49;52.27;2018-04-03T08:00:00;-7.0;94.77;2018-04-03:06;0.0;0.5;100;1522735200
2216;99.0;10.4;2018-04-03T07:00:00;1.5;1000.2;d;641.98;17.98;992.9;-51.4;-0.1;2.8;1.2;26.432;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};264.32;73.23;2018-04-03T09:00:00;-7.1;107.65;2018-04-03:07;0.1;0.4;100;1522738800
2217;99.0;9.2;2018-04-03T08:00:00;1.5;1000.15;d;739.17;25.58;992.9;-38.6;0.1;1.4;1.5;39.995;115.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};399.95;87.33;2018-04-03T10:00:00;-6.4;121.51;2018-04-03:08;0.3;0.2;100;1522742400
2218;99.0;8.0;2018-04-03T09:00:00;1.5;999.8;d;797.49;32.06;992.55;-25.7;0.2;0.7;1.7;51.372;115.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};513.72;96.85;2018-04-03T11:00:00;-5.9;136.9;2018-04-03:09;0.3;0.1;100;1522746000
2219;99.0;6.8;2018-04-03T10:00:00;1.5;999.8;d;830.91;36.81;992.55;-12.9;0.8;0.2;2.2;160.819;125.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};593.98;102.74;2018-04-03T12:00:00;-4.6;154.1;2018-04-03:10;0.9;0.1;94;1522749600
2220;98.5;6.0;2018-04-03T11:00:00;1.5;999.95;d;845.47;39.2;992.7;0.0;1.3;0.0;2.6;264.172;135.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};633.13;105.42;2018-04-03T13:00:00;-3.6;172.84;2018-04-03:11;1.4;0.0;88;1522753200
2221;99.0;6.0;2018-04-03T12:00:00;1.5;999.85;d;843.47;38.86;992.6;12.9;2.0;0.0;2.7;289.355;135.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};627.58;105.04;2018-04-03T14:00:00;-2.7;192.09;2018-04-03:12;2.1;0.0;86;1522756800
2222;99.0;6.0;2018-04-03T13:00:00;1.5;1000.05;d;824.6;35.84;992.85;25.7;2.6;0.0;2.2;156.452;145.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};577.85;101.6;2018-04-03T15:00:00;-2.0;210.52;2018-04-03:13;2.8;0.0;94;1522760400
2223;99.5;6.0;2018-04-03T14:00:00;1.5;999.7;d;785.86;30.61;992.5;38.6;3.1;0.0;1.7;78.0481;140.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};488.58;94.88;2018-04-03T16:00:00;-1.4;227.27;2018-04-03:14;3.2;0.1;98;1522764000
2224;99.5;6.8;2018-04-03T15:00:00;1.5;999.55;d;719.88;23.81;992.4;51.4;3.8;0.0;1.4;36.837;145.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};368.37;84.37;2018-04-03T17:00:00;-1.0;242.24;2018-04-03:15;3.8;0.1;100;1522767600
2225;99.0;7.2;2018-04-03T16:00:00;1.5;999.5;d;609.44;16.04;992.35;64.3;4.1;0.0;1.1;22.992;140.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};229.92;68.93;2018-04-03T18:00:00;-0.6;255.82;2018-04-03:16;4.2;0.2;100;1522771200
2226;99.5;8.4;2018-04-03T17:00:00;1.5;999.4;d;405.88;7.79;992.25;77.1;4.5;0.0;0.9;11.9438;150.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};91.71;45.62;2018-04-03T19:00:00;-0.6;268.55;2018-04-03:17;4.5;0.2;99;1522774800
2227;99.0;9.2;2018-04-03T18:00:00;1.5;999.4;n;0.0;-0.51;992.25;90.0;4.8;0.0;0.0;0.0;150.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.32;2018-04-03T20:00:00;-0.3;281.0;2018-04-03:18;4.9;0.2;99;1522778400
2228;99.5;9.6;2018-04-03T19:00:00;1.5;999.55;n;0.0;-8.45;992.4;-90.0;5.1;0.0;0.0;0.0;150.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T21:00:00;-0.1;293.69;2018-04-03:19;5.2;0.2;99;1522782000
2229;100.0;9.2;2018-04-03T20:00:00;1.5;999.55;n;0.0;-15.63;992.4;-90.0;5.3;0.0;0.0;0.0;150.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T22:00:00;0.2;307.08;2018-04-03:20;5.3;0.1;98;1522785600
2230;100.0;9.2;2018-04-03T21:00:00;1.5;999.3;n;0.0;-21.59;992.2;-90.0;5.3;0.0;0.0;0.0;140.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-03T23:00:00;0.8;321.54;2018-04-03:21;5.8;0.0;99;1522789200
2231;99.5;9.6;2018-04-03T22:00:00;1.5;999.3;n;0.0;-25.83;992.15;-90.0;5.3;0.0;0.0;0.0;140.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-04T00:00:00;0.2;337.18;2018-04-03:22;5.4;0.1;99;1522792800
2232;100.0;9.6;2018-04-03T23:00:00;1.5;998.9;n;0.0;-27.91;991.75;-90.0;5.3;0.0;0.0;0.0;135.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-04T01:00:00;0.2;353.77;2018-04-03:23;5.3;0.2;99;1522796400
2233;99.0;10.0;2018-04-04T00:00:00;1.5;998.1;n;0.0;-27.57;990.95;-90.0;5.4;0.0;0.0;0.0;130.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T02:00:00;0.3;10.64;2018-04-04:00;5.5;0.6;99;1522800000
2234;99.5;10.8;2018-04-04T01:00:00;1.5;997.65;n;0.0;-24.86;990.55;-90.0;6.0;0.0;0.0;0.0;150.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T03:00:00;0.7;27.01;2018-04-04:01;6.0;1.0;95;1522803600
2235;99.0;12.0;2018-04-04T02:00:00;1.5;997.0;n;0.0;-20.1;989.9;-90.0;6.3;0.0;0.0;0.0;155.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T04:00:00;0.3;42.33;2018-04-04:02;5.9;1.0;78;1522807200
2236;98.5;11.2;2018-04-04T03:00:00;0.5;996.35;n;0.0;-13.75;989.25;-90.0;6.5;0.0;0.0;0.0;155.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-04T05:00:00;0.6;56.47;2018-04-04:03;6.0;0.1;46;1522810800
2237;98.0;10.0;2018-04-04T04:00:00;0.5;995.9;n;0.0;-6.3;988.8;-90.0;6.8;0.0;0.0;0.0;165.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-04-04T06:00:00;0.6;69.61;2018-04-04:04;5.8;0.0;70;1522814400
2238;98.0;8.8;2018-04-04T05:00:00;1.5;996.4;n;111.77;1.8;989.35;-77.1;7.1;0.0;0.9;5.14329;205.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};13.04;17.93;2018-04-04T07:00:00;7.5;82.17;2018-04-04:05;7.5;0.0;89;1522818000
2239;95.5;8.4;2018-04-04T06:00:00;1.5;997.2;d;478.64;10.15;990.15;-64.3;7.0;0.0;1.1;44.8327;225.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};129.24;53.34;2018-04-04T08:00:00;7.7;94.62;2018-04-04:06;7.7;0.0;91;1522821600
2240;93.5;8.4;2018-04-04T07:00:00;1.5;998.1;d;647.21;18.34;991.0;-51.4;7.2;0.0;1.3;73.2565;230.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};270.57;73.95;2018-04-04T09:00:00;7.8;107.5;2018-04-04:07;7.8;0.0;94;1522825200
2241;91.5;7.6;2018-04-04T08:00:00;1.5;998.75;d;742.55;25.95;991.7;-38.6;7.3;0.0;1.6;99.1458;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};406.28;87.87;2018-04-04T10:00:00;8.6;121.38;2018-04-04:08;8.6;0.0;95;1522828800
2242;85.5;7.2;2018-04-04T09:00:00;5.0;999.35;d;799.94;32.44;992.35;-25.7;7.5;0.0;2.1;202.756;235.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};519.95;97.3;2018-04-04T11:00:00;9.8;136.8;2018-04-04:09;9.8;0.0;92;1522832400
2243;79.5;6.8;2018-04-04T10:00:00;5.0;1000.15;d;832.87;37.2;993.15;-12.9;7.2;0.0;2.3;261.093;250.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};600.02;103.13;2018-04-04T12:00:00;10.6;154.07;2018-04-04:10;10.6;0.0;92;1522836000
2244;77.0;6.8;2018-04-04T11:00:00;5.0;1000.8;d;847.19;39.59;993.8;0.0;7.2;0.0;2.2;191.549;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};638.95;105.77;2018-04-04T13:00:00;11.4;172.9;2018-04-04:11;11.4;0.0;98;1522839600
2245;74.0;6.8;2018-04-04T12:00:00;5.0;1000.8;d;845.13;39.23;993.8;12.9;7.0;0.0;2.1;174.248;240.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};633.18;105.38;2018-04-04T14:00:00;11.8;192.24;2018-04-04:12;11.8;0.0;99;1522843200
2246;74.0;6.0;2018-04-04T13:00:00;5.0;1000.75;d;826.38;36.18;993.75;25.7;7.1;0.0;2.0;160.51;225.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};583.26;101.95;2018-04-04T15:00:00;11.9;210.74;2018-04-04:13;11.9;0.0;99;1522846800
2247;73.5;5.6;2018-04-04T14:00:00;5.0;1001.0;d;788.0;30.93;994.0;38.6;7.0;0.0;2.3;289.085;225.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};493.81;95.26;2018-04-04T16:00:00;12.2;227.53;2018-04-04:14;12.2;0.0;84;1522850400
2248;75.0;5.2;2018-04-04T15:00:00;5.0;1001.05;d;722.79;24.1;994.05;51.4;6.8;0.0;1.5;129.65;210.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};373.42;84.82;2018-04-04T17:00:00;11.7;242.52;2018-04-04:15;11.7;0.0;96;1522854000
2249;77.0;4.8;2018-04-04T16:00:00;5.0;1001.2;d;614.03;16.32;994.2;64.3;6.7;0.0;1.1;70.3661;195.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};234.72;69.53;2018-04-04T18:00:00;11.1;256.1;2018-04-04:16;11.1;0.0;98;1522857600
2250;81.5;6.0;2018-04-04T17:00:00;5.0;1001.0;d;415.05;8.07;994.0;77.1;6.4;0.0;0.9;20.8371;165.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};95.93;46.56;2018-04-04T19:00:00;10.1;268.83;2018-04-04:17;10.1;0.4;99;1522861200
2251;86.0;7.2;2018-04-04T18:00:00;5.0;1000.8;n;1.25;-0.23;993.7;90.0;6.1;0.0;0.0;0.0608191;140.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.28;2.76;2018-04-04T20:00:00;8.1;281.27;2018-04-04:18;8.1;0.9;99;1522864800
2252;91.0;7.6;2018-04-04T19:00:00;1.5;1000.5;n;0.0;-8.16;993.4;-90.0;5.8;0.0;0.0;0.0;125.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T21:00:00;3.1;293.95;2018-04-04:19;7.2;1.1;99;1522868400
2253;92.5;6.4;2018-04-04T20:00:00;1.5;999.75;n;0.0;-15.32;992.65;-90.0;5.7;0.0;0.0;0.0;120.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T22:00:00;3.1;307.32;2018-04-04:20;6.8;0.9;99;1522872000
2254;93.0;6.0;2018-04-04T21:00:00;1.5;999.15;n;0.0;-21.26;992.05;-90.0;5.7;0.0;0.0;0.0;110.0;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2018-04-04T23:00:00;3.1;321.75;2018-04-04:21;6.8;0.6;99;1522875600
2255;94.5;6.4;2018-04-04T22:00:00;1.5;998.7;n;0.0;-25.47;991.6;-90.0;6.0;0.0;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T00:00:00;3.0;337.35;2018-04-04:22;6.8;0.4;100;1522879200
2256;97.5;6.4;2018-04-04T23:00:00;1.5;998.25;n;0.0;-27.53;991.15;-90.0;6.7;0.0;0.0;0.0;120.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T01:00:00;3.4;353.87;2018-04-04:23;7.0;0.3;98;1522882800
2257;98.5;6.4;2018-04-05T00:00:00;1.5;997.35;n;0.0;-27.19;990.25;-90.0;6.8;0.0;0.0;0.0;135.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T02:00:00;3.3;10.68;2018-04-05:00;7.0;0.1;91;1522886400
2258;98.0;5.6;2018-04-05T01:00:00;1.5;996.7;n;0.0;-24.47;989.6;-90.0;6.7;0.0;0.0;0.0;155.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T03:00:00;3.1;26.98;2018-04-05:01;6.6;0.0;73;1522890000
2259;98.5;5.2;2018-04-05T02:00:00;1.5;996.3;n;0.0;-19.72;989.2;-90.0;6.7;0.0;0.0;0.0;170.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T04:00:00;2.7;42.25;2018-04-05:02;6.2;0.0;72;1522893600
2260;98.0;6.0;2018-04-05T03:00:00;1.5;996.1;n;0.0;-13.38;989.0;-90.0;6.7;0.0;0.0;0.0;225.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T05:00:00;3.3;56.35;2018-04-05:03;6.9;0.0;94;1522897200
2261;94.0;6.4;2018-04-05T04:00:00;1.5;996.7;n;0.0;-5.94;989.6;-90.0;6.3;0.0;0.0;0.0;245.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-04-05T06:00:00;3.5;69.47;2018-04-05:04;7.2;0.0;98;1522900800
2262;95.5;6.4;2018-04-05T05:00:00;1.5;997.2;n;134.9;2.16;990.1;-77.1;5.4;0.0;0.8;3.10528;235.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};16.47;20.1;2018-04-05T07:00:00;2.1;82.02;2018-04-05:05;6.0;0.0;97;1522904400
2263;94.0;6.0;2018-04-05T06:00:00;1.5;997.55;d;488.04;10.5;990.45;-64.3;5.0;0.0;1.0;25.4512;215.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};134.99;54.38;2018-04-05T08:00:00;2.0;94.46;2018-04-05:06;5.9;0.0;97;1522908000
2264;93.0;6.0;2018-04-05T07:00:00;1.5;997.95;d;652.29;18.7;990.85;-51.4;5.2;0.0;1.4;89.1733;205.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};276.79;74.65;2018-04-05T09:00:00;2.4;107.35;2018-04-05:07;6.2;0.2;92;1522911600
