;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
1985;84.5;6.8;2018-03-24T16:00:00;5.0;1005.9;d;530.58;12.03;1000.8;64.3;1.1;0.0;1.5;110.148;175.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};161.65;59.17;2018-03-24T17:00:00;-1.4;255.1;2018-03-24:16;3.5;0.1;76;1521907200
1986;85.5;6.8;2018-03-24T17:00:00;5.0;1005.95;n;229.65;3.71;1000.85;77.1;1.0;0.0;1.1;20.1445;165.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};34.29;28.77;2018-03-24T18:00:00;-1.7;267.71;2018-03-24:17;3.2;0.1;82;1521910800
1987;85.5;6.8;2018-03-24T18:00:00;5.0;1006.3;n;0.0;-4.68;1001.2;-90.0;0.7;0.0;0.0;0.0;175.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-24T19:00:00;-2.2;280.15;2018-03-24:18;2.8;0.0;96;1521914400
1988;84.5;6.8;2018-03-24T19:00:00;5.0;1006.5;n;0.0;-12.74;1001.4;-90.0;0.2;0.0;0.0;0.0;170.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-24T20:00:00;-2.6;292.95;2018-03-24:19;2.5;0.0;99;1521918000
1989;84.0;6.8;2018-03-24T20:00:00;5.0;1006.75;n;0.0;-20.04;1001.65;-90.0;0.1;0.0;0.0;0.0;175.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-24T21:00:00;-2.6;306.62;2018-03-24:20;2.5;0.0;96;1521921600
1990;85.5;6.4;2018-03-24T21:00:00;5.0;1006.85;n;0.0;-26.08;1001.75;-90.0;0.3;0.0;0.0;0.0;185.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-24T22:00:00;-2.5;321.55;2018-03-24:21;2.5;0.0;90;1521925200
1991;87.5;6.0;2018-03-24T22:00:00;5.0;1006.8;n;0.0;-30.32;1001.7;-90.0;0.5;0.0;0.0;0.0;185.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-24T23:00:00;-2.4;337.89;2018-03-24:22;2.4;0.0;90;1521928800
1992;89.0;6.0;2018-03-24T23:00:00;5.0;1006.5;n;0.0;-32.26;1001.4;-90.0;0.7;0.0;0.0;0.0;200.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T00:00:00;-2.5;355.31;2018-03-24:23;2.3;0.0;95;1521932400
1993;88.5;6.0;2018-03-25T00:00:00;5.0;1006.3;n;0.0;-31.64;1001.2;-90.0;0.8;0.0;0.0;0.0;220.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T01:00:00;-2.3;12.99;2018-03-25:00;2.5;0.0;98;1521936000
1994;89.0;5.6;2018-03-25T01:00:00;5.0;1006.5;n;0.0;-28.53;1001.4;-90.0;1.0;0.0;0.0;0.0;225.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T03:00:00;-2.0;29.96;2018-03-25:01;2.6;0.0;97;1521939600
1995;89.0;5.2;2018-03-25T02:00:00;5.0;1006.35;n;0.0;-23.34;1001.25;-90.0;1.0;0.0;0.0;0.0;250.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T04:00:00;-1.7;45.62;2018-03-25:02;2.6;0.0;98;1521943200
1996;89.5;4.4;2018-03-25T03:00:00;5.0;1006.45;n;0.0;-16.62;1001.35;-90.0;1.0;0.0;0.0;0.0;250.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T05:00:00;-1.3;59.9;2018-03-25:03;2.6;0.0;98;1521946800
1997;91.5;4.0;2018-03-25T04:00:00;1.5;1006.6;n;0.0;-8.88;1001.5;-90.0;0.9;0.0;0.0;0.0;300.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T06:00:00;-1.6;73.08;2018-03-25:04;2.2;0.0;99;1521950400
1998;92.0;4.0;2018-03-25T05:00:00;1.5;1006.7;n;0.0;-0.58;1001.6;-77.1;1.1;0.0;0.0;0.0;250.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T07:00:00;-1.5;85.62;2018-03-25:05;2.3;0.0;99;1521954000
1999;93.0;3.6;2018-03-25T06:00:00;1.5;1006.85;d;410.35;7.85;1001.75;-64.3;1.1;0.0;0.9;14.8802;250.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};93.15;46.06;2018-03-25T08:00:00;-1.4;98.06;2018-03-25:06;2.1;0.0;98;1521957600
2000;88.5;3.2;2018-03-25T07:00:00;5.0;1007.15;d;612.65;16.02;1002.05;-51.4;2.5;0.0;1.1;56.2866;250.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};230.9;69.24;2018-03-25T09:00:00;1.5;110.92;2018-03-25:07;4.3;0.0;98;1521961200
2001;88.0;2.8;2018-03-25T08:00:00;5.0;1007.4;d;720.24;23.49;1002.35;-38.6;3.1;0.0;1.4;79.193;270.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};364.59;84.22;2018-03-25T10:00:00;2.7;124.75;2018-03-25:08;5.0;0.0;99;1521964800
2002;81.0;3.2;2018-03-25T09:00:00;5.0;1007.55;d;782.82;29.73;1002.55;-25.7;3.6;0.0;1.7;103.353;235.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};475.82;94.1;2018-03-25T11:00:00;4.4;140.02;2018-03-25:09;6.7;0.0;99;1521968400
2003;76.0;3.6;2018-03-25T10:00:00;5.0;1007.7;d;817.62;34.16;1002.7;-12.9;3.6;0.0;1.9;152.067;255.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};552.58;100.04;2018-03-25T12:00:00;7.7;156.93;2018-03-25:10;7.7;0.0;99;1521972000
2004;70.5;3.6;2018-03-25T11:00:00;5.0;1007.85;d;831.7;36.21;1002.85;0.0;3.1;0.0;2.0;176.068;270.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};587.31;102.54;2018-03-25T13:00:00;8.3;175.13;2018-03-25:11;8.3;0.0;98;1521975600
2005;66.5;4.0;2018-03-25T12:00:00;5.0;1007.95;d;827.5;35.58;1002.95;12.9;3.0;0.0;2.1;213.406;250.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};576.73;101.79;2018-03-25T14:00:00;8.9;193.65;2018-03-25:12;8.9;0.0;95;1521979200
2006;63.0;4.0;2018-03-25T13:00:00;5.0;1007.9;d;804.34;32.37;1002.9;25.7;2.3;0.0;2.1;227.074;275.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};521.84;97.73;2018-03-25T15:00:00;8.9;211.34;2018-03-25:13;8.9;0.0;92;1521982800
2007;74.0;4.0;2018-03-25T14:00:00;5.0;1008.0;d;757.98;27.03;1003.0;38.6;3.1;0.0;1.8;203.634;185.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};427.97;90.06;2018-03-25T16:00:00;7.5;227.49;2018-03-25:14;7.5;0.0;90;1521986400
2008;77.5;3.6;2018-03-25T15:00:00;5.0;1007.95;d;677.87;20.15;1002.9;51.4;3.2;0.0;1.6;162.364;155.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};304.69;78.04;2018-03-25T17:00:00;3.7;242.05;2018-03-25:15;6.3;0.0;87;1521990000
2009;81.0;2.8;2018-03-25T16:00:00;5.0;1007.9;d;537.06;12.32;1002.85;64.3;3.1;0.0;1.3;91.9277;223.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};166.46;59.93;2018-03-25T18:00:00;3.9;255.38;2018-03-25:16;6.0;0.0;84;1521993600
2010;85.0;2.4;2018-03-25T17:00:00;5.0;1008.15;n;244.78;3.99;1003.1;77.1;3.3;0.0;1.1;22.8557;320.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};37.82;30.14;2018-03-25T19:00:00;2.9;267.99;2018-03-25:17;4.9;0.0;81;1521997200
2011;89.0;2.0;2018-03-25T18:00:00;5.0;1008.45;n;0.0;-4.39;1003.35;-90.0;3.3;0.0;0.0;0.0;305.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T20:00:00;3.1;280.43;2018-03-25:18;4.8;0.1;78;1522000800
2012;93.5;2.0;2018-03-25T19:00:00;1.5;1008.7;n;0.0;-12.44;1003.6;-90.0;3.4;0.0;0.0;0.0;320.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T21:00:00;2.6;293.22;2018-03-25:19;4.3;0.0;85;1522004400
2013;95.5;2.8;2018-03-25T20:00:00;1.5;1008.8;n;0.0;-19.72;1003.7;-90.0;3.4;0.0;0.0;0.0;295.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T22:00:00;1.5;306.88;2018-03-25:20;4.0;0.0;90;1522008000
2014;97.0;3.2;2018-03-25T21:00:00;1.5;1008.8;n;0.0;-25.74;1003.7;-90.0;3.5;0.0;0.0;0.0;265.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T23:00:00;1.0;321.78;2018-03-25:21;3.9;0.0;88;1522011600
2015;97.5;3.6;2018-03-25T22:00:00;1.5;1009.1;n;0.0;-29.96;1004.0;-90.0;3.4;0.0;0.0;0.0;285.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T00:00:00;0.6;338.07;2018-03-25:22;3.8;0.0;80;1522015200
2016;98.0;3.6;2018-03-25T23:00:00;1.5;1009.0;n;0.0;-31.88;1003.9;-90.0;3.4;0.0;0.0;0.0;295.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T01:00:00;0.5;355.42;2018-03-25:23;3.6;0.0;83;1522018800
2017;98.5;4.0;2018-03-26T00:00:00;1.5;1009.0;n;0.0;-31.24;1003.9;-90.0;3.1;0.0;0.0;0.0;300.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T02:00:00;-0.2;13.02;2018-03-26:00;3.3;0.0;88;1522022400
2018;98.0;4.4;2018-03-26T01:00:00;1.5;1009.2;n;0.0;-28.13;1004.1;-90.0;2.9;0.0;0.0;0.0;290.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T03:00:00;-0.7;29.92;2018-03-26:01;3.1;0.0;91;1522026000
2019;97.5;4.8;2018-03-26T02:00:00;1.5;1009.55;n;0.0;-22.95;1004.45;-90.0;2.6;0.0;0.0;0.0;320.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T04:00:00;-0.9;45.53;2018-03-26:02;3.1;0.0;93;1522029600
2020;98.0;4.8;2018-03-26T03:00:00;1.5;1009.95;n;0.0;-16.24;1004.85;-90.0;1.9;0.0;0.0;0.0;305.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T05:00:00;-1.2;59.77;2018-03-26:03;2.9;0.0;94;1522033200
2021;98.0;5.2;2018-03-26T04:00:00;1.5;1010.5;n;0.0;-8.51;1005.4;-90.0;1.2;0.0;0.0;0.0;315.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T06:00:00;-3.0;72.93;2018-03-26:04;1.6;0.0;92;1522036800
2022;98.0;4.8;2018-03-26T05:00:00;1.5;1010.7;n;1.36;-0.22;1005.55;-77.1;0.5;0.0;0.0;0.104068;320.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.3;2.84;2018-03-26T07:00:00;-3.9;85.47;2018-03-26:05;0.8;0.0;91;1522040400
2023;97.0;4.8;2018-03-26T06:00:00;1.5;1011.15;d;422.61;8.22;1006.0;-64.3;0.1;0.0;1.0;26.7635;315.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};98.85;47.32;2018-03-26T08:00:00;-4.1;97.9;2018-03-26:06;0.6;0.0;94;1522044000
2024;96.0;4.4;2018-03-26T07:00:00;1.5;1011.35;d;618.89;16.39;1006.2;-51.4;0.8;0.0;1.3;82.3389;275.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};237.36;70.05;2018-03-26T09:00:00;-2.8;110.77;2018-03-26:07;1.4;0.0;91;1522047600
2025;90.0;4.0;2018-03-26T08:00:00;5.0;1011.7;d;724.22;23.87;1006.6;-38.6;1.3;0.0;1.9;218.099;275.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};371.25;84.83;2018-03-26T10:00:00;-1.0;124.63;2018-03-26:08;2.7;0.0;82;1522051200
2026;87.0;4.0;2018-03-26T09:00:00;5.0;1012.2;d;785.73;30.12;1007.1;-25.7;1.5;0.0;2.5;314.54;285.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};482.44;94.6;2018-03-26T11:00:00;0.0;139.94;2018-03-26:09;3.5;0.0;78;1522054800
2027;79.5;3.6;2018-03-26T10:00:00;0.5;1012.5;d;819.97;34.56;1007.4;-12.9;1.6;0.0;3.3;467.106;275.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};559.05;100.48;2018-03-26T12:00:00;1.9;156.92;2018-03-26:10;4.8;0.0;64;1522058400
2028;74.5;3.6;2018-03-26T11:00:00;0.5;1012.6;d;833.78;36.61;1007.5;0.0;1.3;0.0;3.5;495.949;275.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};593.57;102.95;2018-03-26T13:00:00;2.6;175.2;2018-03-26:11;5.5;0.0;64;1522062000
2029;75.5;3.2;2018-03-26T12:00:00;0.5;1013.0;d;829.55;35.96;1007.95;12.9;1.3;0.0;3.9;532.265;280.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};582.74;102.18;2018-03-26T14:00:00;3.3;193.81;2018-03-26:12;5.8;0.0;53;1522065600
2030;76.5;3.2;2018-03-26T13:00:00;0.5;1013.05;d;806.56;32.72;1008.0;25.7;1.3;0.0;3.1;426.22;300.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};527.62;98.14;2018-03-26T15:00:00;3.4;211.56;2018-03-26:13;5.8;0.0;67;1522069200
2031;77.5;2.8;2018-03-26T14:00:00;5.0;1013.35;d;760.69;27.35;1008.3;38.6;1.4;0.0;2.5;332.032;140.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};433.5;90.51;2018-03-26T16:00:00;3.3;227.75;2018-03-26:14;5.5;0.0;71;1522072800
2032;78.5;2.0;2018-03-26T15:00:00;0.5;1013.7;d;681.63;20.46;1008.6;51.4;1.4;0.0;2.2;258.957;225.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};309.93;78.59;2018-03-26T17:00:00;3.7;242.33;2018-03-26:15;5.3;0.0;64;1522076400
2033;79.5;1.2;2018-03-26T16:00:00;0.5;1013.85;d;543.37;12.6;1008.75;64.3;1.3;0.0;2.0;154.444;110.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};171.27;60.68;2018-03-26T18:00:00;3.9;255.66;2018-03-26:16;4.6;0.0;55;1522080000
2034;81.5;0.8;2018-03-26T17:00:00;0.5;1014.2;n;259.35;4.28;1009.1;77.1;1.3;0.0;1.6;37.5544;125.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};41.43;31.47;2018-03-26T19:00:00;4.2;268.27;2018-03-26:17;4.2;0.0;53;1522083600
2035;82.5;2.0;2018-03-26T18:00:00;0.5;1014.45;n;0.0;-4.11;1009.35;-90.0;1.1;0.0;0.0;0.0;133.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T20:00:00;2.1;280.71;2018-03-26:18;3.9;0.0;50;1522087200
2036;84.0;3.2;2018-03-26T19:00:00;0.5;1014.6;n;0.0;-12.15;1009.5;-90.0;1.2;0.0;0.0;0.0;115.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T21:00:00;0.7;293.5;2018-03-26:19;3.6;0.0;52;1522090800
2037;86.0;5.2;2018-03-26T20:00:00;0.5;1014.8;n;0.0;-19.41;1009.7;-90.0;1.3;0.0;0.0;0.0;155.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T22:00:00;-0.8;307.14;2018-03-26:20;3.4;0.1;51;1522094400
2038;87.5;6.8;2018-03-26T21:00:00;0.5;1014.85;n;0.0;-25.4;1009.75;-90.0;1.2;0.0;0.0;0.0;85.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T23:00:00;-1.9;322.01;2018-03-26:21;3.0;0.1;52;1522098000
2039;93.0;7.6;2018-03-26T22:00:00;0.5;1015.05;n;0.0;-29.59;1009.9;-90.0;1.6;0.0;0.0;0.0;120.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T00:00:00;-2.9;338.25;2018-03-26:22;2.5;0.1;55;1522101600
2040;94.5;7.6;2018-03-26T23:00:00;0.5;1015.45;n;0.0;-31.49;1010.3;-90.0;0.3;0.4;0.0;0.0;125.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T01:00:00;-4.7;355.53;2018-03-26:23;1.1;0.2;61;1522105200
2041;97.0;8.0;2018-03-27T00:00:00;0.5;1015.4;n;0.0;-30.84;1010.2;-90.0;0.5;0.6;0.0;0.0;105.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T02:00:00;-5.2;13.05;2018-03-27:00;0.9;0.3;62;1522108800
2042;97.0;8.0;2018-03-27T01:00:00;0.5;1015.45;n;0.0;-27.73;1010.3;-90.0;0.7;0.8;0.0;0.0;120.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T03:00:00;-4.9;29.87;2018-03-27:01;1.1;0.4;66;1522112400
2043;96.5;7.6;2018-03-27T02:00:00;1.5;1015.4;n;0.0;-22.57;1010.25;-90.0;0.6;0.8;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T04:00:00;-4.8;45.43;2018-03-27:02;1.1;0.4;74;1522116000
2044;96.5;6.8;2018-03-27T03:00:00;1.5;1015.25;n;0.0;-15.86;1010.1;-90.0;0.6;1.0;0.0;0.0;115.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T05:00:00;-4.4;59.64;2018-03-27:03;1.1;0.5;88;1522119600
2045;96.5;6.4;2018-03-27T04:00:00;1.5;1015.4;n;0.0;-8.14;1010.2;-90.0;0.3;1.0;0.0;0.0;110.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T06:00:00;-4.7;72.78;2018-03-27:04;0.8;0.5;95;1522123200
2046;96.5;6.8;2018-03-27T05:00:00;1.5;1015.25;n;11.58;0.15;1010.05;-77.1;-0.1;2.1;0.8;0.228435;110.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.43;6.05;2018-03-27T07:00:00;-5.2;85.31;2018-03-27:05;0.5;0.3;98;1522126800
2047;96.5;6.4;2018-03-27T06:00:00;1.5;1015.35;d;434.38;8.58;1010.15;-64.3;-0.1;2.1;0.9;19.7195;105.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};104.59;48.54;2018-03-27T08:00:00;-5.1;97.74;2018-03-27:06;0.5;0.3;97;1522130400
2048;97.5;6.0;2018-03-27T07:00:00;1.5;1015.25;d;624.95;16.76;1010.05;-51.4;0.3;1.4;1.2;45.9701;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};243.82;70.85;2018-03-27T09:00:00;-4.6;110.63;2018-03-27:07;0.7;0.2;97;1522134000
2049;97.0;5.6;2018-03-27T08:00:00;1.5;1015.1;d;728.1;24.25;1009.95;-38.6;0.6;0.4;1.7;131.085;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};377.88;85.44;2018-03-27T10:00:00;-4.0;124.5;2018-03-27:08;1.0;0.2;91;1522137600
2050;97.0;5.2;2018-03-27T09:00:00;1.5;1015.2;d;788.56;30.51;1010.05;-25.7;0.8;0.4;2.1;192.881;130.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};489.02;95.1;2018-03-27T11:00:00;-3.5;139.86;2018-03-27:09;1.3;0.2;89;1522141200
2051;97.0;4.8;2018-03-27T10:00:00;1.5;1015.15;d;822.26;34.96;1010.0;-12.9;0.8;0.4;2.3;223.035;145.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};565.47;100.91;2018-03-27T12:00:00;-3.2;156.9;2018-03-27:10;1.3;0.2;89;1522144800
2052;96.5;4.4;2018-03-27T11:00:00;1.5;1015.0;d;835.81;37.0;1009.85;0.0;1.1;0.0;2.3;208.057;115.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};599.77;103.34;2018-03-27T13:00:00;-2.6;175.27;2018-03-27:11;1.6;0.2;91;1522148400
2053;96.5;4.8;2018-03-27T12:00:00;1.5;1014.9;d;831.54;36.34;1009.75;12.9;1.3;0.0;2.3;189.664;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};588.71;102.57;2018-03-27T14:00:00;-2.5;193.97;2018-03-27:12;1.9;0.3;92;1522152000
2054;95.5;5.2;2018-03-27T13:00:00;1.5;1014.5;d;808.73;33.07;1009.35;25.7;1.4;0.0;2.3;222.539;75.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};533.35;98.54;2018-03-27T15:00:00;-2.5;211.79;2018-03-27:13;2.0;0.3;88;1522155600
2055;95.0;6.8;2018-03-27T14:00:00;1.5;1014.3;d;763.33;27.67;1009.15;38.6;1.6;0.0;2.1;211.626;80.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};438.99;90.95;2018-03-27T16:00:00;-2.9;228.01;2018-03-27:14;2.3;0.3;85;1522159200
2056;96.0;8.4;2018-03-27T15:00:00;1.5;1014.2;d;685.31;20.76;1009.05;51.4;1.1;0.0;1.8;170.697;105.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};315.15;79.12;2018-03-27T17:00:00;-3.9;242.61;2018-03-27:15;1.9;0.2;82;1522162800
2057;97.0;10.0;2018-03-27T16:00:00;1.5;1014.0;d;549.5;12.89;1008.85;64.3;0.8;0.4;1.5;107.991;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};176.08;61.41;2018-03-27T18:00:00;-5.4;255.95;2018-03-27:16;1.2;0.2;78;1522166400
2058;96.0;10.8;2018-03-27T17:00:00;1.5;1014.1;n;273.38;4.56;1008.95;77.1;0.1;0.7;1.2;27.6602;105.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};45.1;32.76;2018-03-27T19:00:00;-6.4;268.56;2018-03-27:17;0.7;0.1;78;1522170000
2059;93.0;10.8;2018-03-27T18:00:00;1.5;1014.65;n;0.0;-3.82;1009.45;-90.0;-1.3;1.0;0.0;0.0;100.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T20:00:00;-7.6;280.99;2018-03-27:18;-0.3;0.1;78;1522173600
2060;94.5;10.8;2018-03-27T19:00:00;1.5;1015.05;n;0.0;-11.85;1009.85;-90.0;-1.8;1.5;0.0;0.0;100.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T21:00:00;-8.6;293.77;2018-03-27:19;-1.0;0.1;76;1522177200
2061;87.0;11.2;2018-03-27T20:00:00;0.5;1015.2;n;0.0;-19.09;1010.0;-90.0;-3.0;1.5;0.0;0.0;105.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T22:00:00;-9.0;307.39;2018-03-27:20;-1.2;0.1;70;1522180800
2062;85.0;11.2;2018-03-27T21:00:00;0.5;1015.15;n;0.0;-25.06;1009.95;-90.0;-3.6;1.5;0.0;0.0;100.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T23:00:00;-9.3;322.24;2018-03-27:21;-1.4;0.1;68;1522184400
2063;83.5;11.2;2018-03-27T22:00:00;0.5;1015.4;n;0.0;-29.22;1010.2;-90.0;-4.0;0.0;0.0;0.0;100.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-28T00:00:00;-9.4;338.43;2018-03-27:22;-1.5;0.0;63;1522188000
2064;83.5;11.2;2018-03-27T23:00:00;0.5;1015.35;n;0.0;-31.1;1010.15;-90.0;-4.0;0.0;0.0;0.0;100.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-28T01:00:00;-9.5;355.64;2018-03-27:23;-1.6;0.0;52;1522191600
2065;85.0;10.8;2018-03-28T00:00:00;0.5;1015.2;n;0.0;-30.44;1010.0;-90.0;-4.0;0.0;0.0;0.0;100.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-28T02:00:00;-9.6;13.08;2018-03-28:00;-1.8;0.0;42;1522195200
2066;88.5;10.8;2018-03-28T01:00:00;1.0;1014.85;n;0.0;-27.34;1009.6;-90.0;-3.6;0.0;0.0;0.0;95.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-03-28T03:00:00;-9.9;29.83;2018-03-28:01;-1.9;0.0;24;1522198800
2067;85.0;10.8;2018-03-28T02:00:00;1.0;1014.6;n;0.0;-22.18;1009.4;-90.0;-4.1;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-03-28T04:00:00;-9.8;45.34;2018-03-28:02;-1.9;0.0;22;1522202400
2068;82.0;10.4;2018-03-28T03:00:00;1.0;1014.55;n;0.0;-15.48;1009.35;-90.0;-4.5;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-03-28T05:00:00;-9.7;59.51;2018-03-28:03;-1.9;0.0;22;1522206000
2069;84.5;10.8;2018-03-28T04:00:00;1.5;1014.15;n;0.0;-7.77;1008.9;-90.0;-4.3;0.0;0.0;0.0;100.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T06:00:00;-10.1;72.63;2018-03-28:04;-2.1;0.0;20;1522209600
2070;80.0;11.2;2018-03-28T05:00:00;1.5;1013.9;n;29.53;0.51;1008.7;-77.1;-5.0;0.0;2.1;3.21291;105.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};3.22;9.02;2018-03-28T07:00:00;-10.1;85.15;2018-03-28:05;-2.0;0.0;18;1522213200
