;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
1252;94.5;4.0;2018-02-22T03:00:00;0.5;1027.05;n;0.0;-29.55;1022.7;-90.0;-0.1;0.4;0.0;0.0;300.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-02-22T04:00:00;-3.4;63.04;2018-02-22:03;0.8;0.2;67;1519268400
1253;95.0;3.2;2018-02-22T04:00:00;1.5;1027.05;n;0.0;-21.53;1022.7;-90.0;0.2;0.2;0.0;0.0;340.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-22T05:00:00;-2.6;76.79;2018-02-22:04;0.9;0.1;72;1519272000
1254;94.5;2.8;2018-02-22T05:00:00;1.5;1026.95;n;0.0;-13.06;1022.6;-90.0;0.3;0.2;0.0;0.0;360.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-22T06:00:00;-2.1;89.45;2018-02-22:05;1.1;0.1;76;1519275600
1255;95.0;3.2;2018-02-22T06:00:00;1.5;1027.2;n;0.0;-4.57;1022.85;-90.0;0.6;0.2;0.0;0.0;40.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-22T07:00:00;-2.2;101.68;2018-02-22:06;1.3;0.1;76;1519279200
1256;95.0;4.0;2018-02-22T07:00:00;1.5;1027.5;n;224.81;3.55;1023.15;-72.0;0.4;0.0;1.0;21.7529;65.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};32.88;28.43;2018-02-22T08:00:00;-2.9;114.0;2018-02-22:07;1.1;0.0;75;1519282800
1257;95.0;5.6;2018-02-22T08:00:00;1.5;1027.85;d;511.63;10.91;1023.5;-54.0;0.3;0.0;1.2;96.1414;80.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};145.32;56.9;2018-02-22T09:00:00;-4.0;126.9;2018-02-22:08;1.0;0.0;75;1519286400
1258;91.0;6.4;2018-02-22T09:00:00;0.5;1028.3;d;642.42;17.08;1023.95;-36.0;0.1;0.0;1.8;201.3;90.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};254.18;72.84;2018-02-22T10:00:00;-3.9;140.73;2018-02-22:09;1.4;0.0;65;1519290000
1259;90.0;7.2;2018-02-22T10:00:00;0.5;1028.6;d;709.66;21.6;1024.25;-18.0;0.1;0.0;2.6;319.743;100.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};336.46;82.16;2018-02-22T11:00:00;-4.1;155.63;2018-02-22:10;1.5;0.0;44;1519293600
1260;87.5;7.2;2018-02-22T11:00:00;1.5;1028.8;d;739.52;24.03;1024.45;0.0;-0.5;0.0;3.6;380.413;90.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};381.02;86.59;2018-02-22T12:00:00;-4.3;171.43;2018-02-22:11;1.4;0.0;16;1519297200
1261;84.0;6.8;2018-02-22T12:00:00;1.5;1028.85;d;740.53;24.12;1024.5;18.0;-0.9;0.0;3.8;382.534;85.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};382.62;86.74;2018-02-22T13:00:00;-4.0;187.6;2018-02-22:12;1.4;0.0;9;1519300800
1262;75.0;6.4;2018-02-22T13:00:00;1.5;1028.6;d;712.94;21.85;1024.25;36.0;-2.0;0.0;3.5;340.988;85.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};341.09;82.64;2018-02-22T14:00:00;-3.2;203.45;2018-02-22:13;1.9;0.0;10;1519304400
1263;67.5;6.0;2018-02-22T14:00:00;1.5;1028.35;d;649.03;17.47;1024.0;54.0;-3.1;0.0;3.0;261.255;70.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};261.31;73.72;2018-02-22T15:00:00;-2.6;218.43;2018-02-22:14;2.3;0.0;9;1519308000
1264;73.0;5.6;2018-02-22T15:00:00;1.5;1028.2;d;524.75;11.42;1023.85;72.0;-2.9;0.0;2.5;153.922;35.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};153.93;58.39;2018-02-22T16:00:00;-3.2;232.34;2018-02-22:15;1.6;0.0;6;1519311600
1265;76.0;5.6;2018-02-22T16:00:00;1.5;1028.4;n;257.1;4.14;1024.05;90.0;-2.7;0.0;2.0;40.3795;30.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};40.38;31.37;2018-02-22T17:00:00;-4.6;245.31;2018-02-22:16;0.5;0.0;4;1519315200
1266;89.0;5.2;2018-02-22T17:00:00;1.5;1028.65;n;0.0;-3.93;1024.3;-90.0;-2.5;0.0;0.0;0.0;30.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-22T18:00:00;-6.2;257.68;2018-02-22:17;-0.9;0.0;3;1519318800
1267;91.0;5.2;2018-02-22T18:00:00;1.5;1028.6;n;0.0;-12.39;1024.2;-90.0;-3.0;0.0;0.0;0.0;35.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-22T19:00:00;-7.2;269.92;2018-02-22:18;-1.8;0.0;2;1519322400
1268;91.5;5.2;2018-02-22T19:00:00;1.5;1028.65;n;0.0;-20.84;1024.25;-90.0;-3.5;0.0;0.0;0.0;45.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-02-22T20:00:00;-8.0;282.56;2018-02-22:19;-2.4;0.0;1;1519326000
1269;92.5;4.8;2018-02-22T20:00:00;1.5;1028.75;n;0.0;-28.87;1024.35;-90.0;-3.3;0.0;0.0;0.0;65.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-22T21:00:00;-7.6;296.24;2018-02-22:20;-2.3;0.0;2;1519329600
1270;92.0;4.4;2018-02-22T21:00:00;1.5;1029.0;n;0.0;-35.93;1024.6;-90.0;-4.0;0.0;0.0;0.0;50.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-22T22:00:00;-8.2;311.63;2018-02-22:21;-3.0;0.0;2;1519333200
1271;94.0;4.4;2018-02-22T22:00:00;1.5;1029.1;n;0.0;-41.35;1024.7;-90.0;-4.0;0.0;0.0;0.0;40.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-22T23:00:00;-8.5;329.26;2018-02-22:22;-3.2;0.0;3;1519336800
1272;94.0;4.0;2018-02-22T23:00:00;1.5;1028.9;n;0.0;-44.38;1024.5;-90.0;-4.3;0.0;0.0;0.0;45.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T00:00:00;-8.6;349.04;2018-02-22:23;-3.5;0.0;3;1519340400
1273;94.0;3.6;2018-02-23T00:00:00;1.5;1029.0;n;0.0;-44.46;1024.6;-90.0;-4.5;0.0;0.0;0.0;60.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T01:00:00;-8.5;9.77;2018-02-23:00;-3.7;0.0;4;1519344000
1274;95.0;3.2;2018-02-23T01:00:00;1.5;1029.1;n;0.0;-41.56;1024.7;-90.0;-4.3;0.0;0.0;0.0;360.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T02:00:00;-8.1;29.62;2018-02-23:01;-3.6;0.0;6;1519347600
1275;94.5;2.8;2018-02-23T02:00:00;1.5;1028.7;n;0.0;-36.23;1024.3;-90.0;-4.7;0.0;0.0;0.0;50.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T03:00:00;-8.0;47.36;2018-02-23:02;-4.0;0.0;7;1519351200
1276;94.5;2.8;2018-02-23T03:00:00;1.5;1028.65;n;0.0;-29.22;1024.25;-90.0;-4.6;0.0;0.0;0.0;205.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T04:00:00;-7.9;62.85;2018-02-23:03;-3.9;0.0;7;1519354800
1277;94.0;2.4;2018-02-23T04:00:00;1.5;1028.55;n;0.0;-21.22;1024.15;-90.0;-5.3;0.0;0.0;0.0;10.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T05:00:00;-8.3;76.59;2018-02-23:04;-4.5;0.0;15;1519358400
1278;95.5;2.0;2018-02-23T05:00:00;1.5;1028.55;n;0.0;-12.75;1024.15;-90.0;-4.8;0.0;0.0;0.0;240.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-23T06:00:00;-7.3;89.26;2018-02-23:05;-4.2;0.0;79;1519362000
1279;94.0;1.6;2018-02-23T06:00:00;1.5;1028.85;n;0.0;-4.25;1024.45;-90.0;-5.3;0.0;0.0;0.0;158.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-23T07:00:00;-7.1;101.5;2018-02-23:06;-4.5;0.0;99;1519365600
1280;93.5;1.6;2018-02-23T07:00:00;1.5;1029.2;n;242.97;3.88;1024.8;-72.0;-5.3;0.0;0.7;4.81737;90.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};36.99;30.07;2018-02-23T08:00:00;-6.9;113.84;2018-02-23:07;-4.3;0.0;99;1519369200
1281;91.0;1.2;2018-02-23T08:00:00;1.5;1029.5;d;520.24;11.25;1025.1;-54.0;-3.8;0.0;0.8;19.6667;165.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};151.01;57.87;2018-02-23T09:00:00;-4.0;126.76;2018-02-23:08;-2.5;0.0;99;1519372800
1282;87.0;1.2;2018-02-23T09:00:00;5.0;1029.9;d;648.02;17.43;1025.5;-36.0;-3.2;0.0;1.0;56.5639;160.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};260.41;73.59;2018-02-23T10:00:00;-2.7;140.62;2018-02-23:09;-1.3;0.0;99;1519376400
1283;82.0;1.2;2018-02-23T10:00:00;5.0;1030.15;d;714.01;21.96;1025.75;-18.0;-3.4;0.0;1.2;74.486;170.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};342.92;82.8;2018-02-23T11:00:00;-1.9;155.57;2018-02-23:10;-0.6;0.0;99;1519380000
1284;71.0;1.2;2018-02-23T11:00:00;5.0;1029.95;d;743.35;24.4;1025.6;0.0;-3.9;0.0;1.4;125.476;155.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};387.53;87.18;2018-02-23T12:00:00;-0.3;171.43;2018-02-23:11;0.8;0.0;97;1519383600
1285;64.0;1.2;2018-02-23T12:00:00;5.0;1029.75;d;744.28;24.48;1025.4;18.0;-5.0;0.0;1.6;192.712;100.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};389.04;87.33;2018-02-23T13:00:00;-0.1;187.67;2018-02-23:12;1.1;0.0;89;1519387200
1286;61.0;1.6;2018-02-23T13:00:00;0.5;1029.45;d;717.05;22.2;1025.1;36.0;-4.8;0.0;2.0;277.099;255.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};347.29;83.25;2018-02-23T14:00:00;0.3;203.58;2018-02-23:13;1.9;0.0;68;1519390800
1287;59.5;1.6;2018-02-23T14:00:00;1.0;1029.2;d;654.13;17.8;1024.85;54.0;-5.0;0.0;2.6;264.172;75.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};267.15;74.41;2018-02-23T15:00:00;0.4;218.6;2018-02-23:14;2.0;0.0;29;1519394400
1288;59.0;2.0;2018-02-23T15:00:00;1.5;1029.05;d;532.3;11.73;1024.7;72.0;-5.5;0.0;2.5;159.175;60.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};159.18;59.26;2018-02-23T16:00:00;-0.5;232.54;2018-02-23:15;1.7;0.0;5;1519398000
1289;69.5;2.4;2018-02-23T16:00:00;5.0;1029.2;n;272.35;4.43;1024.85;90.0;-4.3;0.0;2.1;44.27;75.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};44.27;32.76;2018-02-23T17:00:00;-2.1;245.53;2018-02-23:16;0.7;0.0;0;1519401600
1290;82.0;2.8;2018-02-23T17:00:00;5.0;1029.45;n;0.0;-3.65;1025.05;-90.0;-3.5;0.0;0.0;0.0;70.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-02-23T18:00:00;-4.3;257.92;2018-02-23:17;-0.8;0.0;0;1519405200
1291;85.5;4.0;2018-02-23T18:00:00;5.0;1029.8;n;0.0;-12.11;1025.4;-90.0;-3.9;0.0;0.0;0.0;60.0;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2018-02-23T19:00:00;-6.4;270.16;2018-02-23:18;-1.8;0.0;1;1519408800
1292;89.5;4.8;2018-02-23T19:00:00;1.5;1029.85;n;0.0;-20.56;1025.45;-90.0;-4.2;0.0;0.0;0.0;45.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T20:00:00;-8.2;282.81;2018-02-23:19;-2.7;0.0;2;1519412400
1293;87.0;6.0;2018-02-23T20:00:00;1.5;1030.2;n;0.0;-28.57;1025.8;-90.0;-3.1;0.0;0.0;0.0;40.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T21:00:00;-7.0;296.49;2018-02-23:20;-1.3;0.0;6;1519416000
1294;86.0;6.4;2018-02-23T21:00:00;1.5;1030.45;n;0.0;-35.62;1026.05;-90.0;-3.2;0.0;0.0;0.0;45.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-02-23T22:00:00;-6.6;311.87;2018-02-23:21;-0.8;0.0;15;1519419600
1295;85.0;6.8;2018-02-23T22:00:00;1.0;1030.6;n;0.0;-41.01;1026.2;-90.0;-3.3;0.0;0.0;0.0;50.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-02-23T23:00:00;-6.5;329.45;2018-02-23:22;-0.5;0.0;40;1519423200
1296;83.5;7.2;2018-02-23T23:00:00;0.5;1031.0;n;0.0;-44.02;1026.6;-90.0;-3.5;0.0;0.0;0.0;75.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-02-24T00:00:00;-7.3;349.14;2018-02-23:23;-1.0;0.0;61;1519426800
1297;85.0;7.2;2018-02-24T00:00:00;0.5;1031.1;n;0.0;-44.09;1026.7;-90.0;-3.4;0.0;0.0;0.0;75.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-02-24T01:00:00;-7.5;9.76;2018-02-24:00;-1.1;0.0;69;1519430400
1298;85.0;7.2;2018-02-24T01:00:00;5.0;1031.55;n;0.0;-41.2;1027.15;-90.0;-3.3;0.0;0.0;0.0;85.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T02:00:00;-7.4;29.52;2018-02-24:01;-1.1;0.0;81;1519434000
1299;83.0;7.6;2018-02-24T02:00:00;5.0;1031.95;n;0.0;-35.89;1027.55;-90.0;-3.6;0.0;0.0;0.0;90.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T03:00:00;-7.7;47.21;2018-02-24:02;-1.1;0.0;95;1519437600
1300;81.0;8.0;2018-02-24T03:00:00;5.0;1032.35;n;0.0;-28.89;1027.95;-90.0;-3.9;0.0;0.0;0.0;80.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T04:00:00;-7.7;62.67;2018-02-24:03;-1.1;0.0;98;1519441200
1301;79.0;8.4;2018-02-24T04:00:00;5.0;1032.7;n;0.0;-20.89;1028.3;-90.0;-4.2;0.0;0.0;0.0;75.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T05:00:00;-7.7;76.4;2018-02-24:04;-0.9;0.0;92;1519444800
1302;76.5;8.4;2018-02-24T05:00:00;5.0;1033.35;n;0.0;-12.43;1028.95;-90.0;-4.5;0.0;0.0;0.0;75.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T06:00:00;-7.6;89.08;2018-02-24:05;-0.8;0.0;83;1519448400
1303;76.5;8.8;2018-02-24T06:00:00;5.0;1033.9;n;0.0;-3.93;1029.5;-90.0;-4.8;0.0;0.0;0.0;85.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T07:00:00;-7.8;101.31;2018-02-24:06;-0.9;0.0;77;1519452000
1304;76.5;8.8;2018-02-24T07:00:00;0.5;1034.4;n;260.59;4.21;1030.0;-72.0;-5.0;0.0;1.3;36.4132;80.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};41.27;31.68;2018-02-24T08:00:00;-8.0;113.67;2018-02-24:07;-1.1;0.0;58;1519455600
1305;76.0;8.8;2018-02-24T08:00:00;0.5;1034.8;d;528.68;11.59;1030.4;-54.0;-5.3;0.0;1.9;151.117;75.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};156.79;58.84;2018-02-24T09:00:00;-8.7;126.62;2018-02-24:08;-1.6;0.0;41;1519459200
1306;71.5;8.8;2018-02-24T09:00:00;1.0;1035.0;d;653.54;17.79;1030.6;-36.0;-6.0;0.0;2.4;257.827;85.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};266.7;74.34;2018-02-24T10:00:00;-8.6;140.51;2018-02-24:09;-1.5;0.0;40;1519462800
1307;62.0;8.8;2018-02-24T10:00:00;1.0;1035.5;d;718.3;22.32;1031.1;-18.0;-7.3;0.0;2.9;341.305;90.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};349.43;83.44;2018-02-24T11:00:00;-7.9;155.51;2018-02-24:10;-0.9;0.0;36;1519466400
1308;59.0;8.0;2018-02-24T11:00:00;1.0;1036.05;d;747.13;24.77;1031.65;0.0;-7.8;0.0;3.4;391.049;85.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};394.08;87.78;2018-02-24T12:00:00;-7.4;171.43;2018-02-24:11;-0.8;0.0;26;1519470000
1309;56.5;7.6;2018-02-24T12:00:00;1.5;1035.75;d;747.98;24.84;1031.35;18.0;-8.3;0.0;3.8;395.202;75.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};395.49;87.91;2018-02-24T13:00:00;-7.0;187.74;2018-02-24:12;-0.7;0.0;13;1519473600
1310;53.5;7.2;2018-02-24T13:00:00;1.5;1035.85;d;721.09;22.55;1031.45;36.0;-9.0;0.0;3.4;352.879;75.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};353.52;83.85;2018-02-24T14:00:00;-6.4;203.7;2018-02-24:13;-0.3;0.0;17;1519477200
1311;51.0;7.2;2018-02-24T14:00:00;1.0;1035.8;d;659.14;18.13;1031.4;54.0;-9.6;0.0;2.8;272.004;80.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};273.02;75.09;2018-02-24T15:00:00;-6.5;218.77;2018-02-24:14;-0.4;0.0;21;1519480800
1312;53.0;7.2;2018-02-24T15:00:00;1.0;1035.7;d;539.67;12.04;1031.3;72.0;-9.6;0.0;2.1;162.833;85.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};164.46;60.11;2018-02-24T16:00:00;-7.0;232.74;2018-02-24:15;-0.8;0.0;28;1519484400
1313;54.5;7.2;2018-02-24T16:00:00;1.0;1035.95;n;287.09;4.73;1031.55;90.0;-9.5;0.0;1.7;47.7726;65.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};48.25;34.12;2018-02-24T17:00:00;-7.5;245.75;2018-02-24:16;-1.1;0.0;28;1519488000
1314;57.0;7.2;2018-02-24T17:00:00;1.0;1036.1;n;0.0;-3.36;1031.7;-90.0;-9.3;0.0;0.0;0.0;85.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-02-24T18:00:00;-8.5;258.15;2018-02-24:17;-1.9;0.0;29;1519491600
1315;63.0;7.2;2018-02-24T18:00:00;1.0;1036.05;n;0.0;-11.83;1031.65;-90.0;-8.6;0.0;0.0;0.0;80.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-02-24T19:00:00;-9.2;270.41;2018-02-24:18;-2.5;0.0;30;1519495200
1316;63.5;6.8;2018-02-24T19:00:00;1.0;1036.2;n;0.0;-20.28;1031.8;-90.0;-8.7;0.0;0.0;0.0;80.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-02-24T20:00:00;-9.0;283.06;2018-02-24:19;-2.5;0.0;35;1519498800
1317;62.5;6.4;2018-02-24T20:00:00;0.5;1036.45;n;0.0;-28.28;1032.05;-90.0;-9.1;0.0;0.0;0.0;80.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-02-24T21:00:00;-9.3;296.74;2018-02-24:20;-2.9;0.0;52;1519502400
1318;65.5;6.4;2018-02-24T21:00:00;0.5;1036.45;n;0.0;-35.3;1032.0;-90.0;-9.1;0.0;0.0;0.0;85.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-02-24T22:00:00;-10.1;312.1;2018-02-24:21;-3.5;0.0;65;1519506000
1319;69.5;6.0;2018-02-24T22:00:00;5.0;1036.55;n;0.0;-40.67;1032.1;-90.0;-8.7;0.0;0.0;0.0;75.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-24T23:00:00;-10.4;329.64;2018-02-24:22;-3.9;0.0;86;1519509600
1320;75.0;5.6;2018-02-24T23:00:00;5.0;1036.7;n;0.0;-43.66;1032.2;-90.0;-8.5;0.0;0.0;0.0;55.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T00:00:00;-11.2;349.24;2018-02-24:23;-4.7;0.0;91;1519513200
1321;79.5;5.2;2018-02-25T00:00:00;5.0;1036.7;n;0.0;-43.72;1032.25;-90.0;-7.4;0.0;0.0;0.0;60.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T01:00:00;-10.6;9.76;2018-02-25:00;-4.4;0.0;93;1519516800
1322;79.0;5.2;2018-02-25T01:00:00;5.0;1036.6;n;0.0;-40.84;1032.15;-90.0;-7.3;0.0;0.0;0.0;40.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T02:00:00;-10.7;29.43;2018-02-25:01;-4.5;0.0;82;1519520400
1323;78.5;4.8;2018-02-25T02:00:00;5.0;1036.5;n;0.0;-35.54;1032.05;-90.0;-7.0;0.0;0.0;0.0;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T03:00:00;-9.5;47.06;2018-02-25:02;-3.8;0.0;83;1519524000
1324;78.0;4.8;2018-02-25T03:00:00;5.0;1036.3;n;0.0;-28.56;1031.85;-90.0;-6.8;0.0;0.0;0.0;80.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T04:00:00;-9.2;62.49;2018-02-25:03;-3.5;0.0;88;1519527600
1325;79.5;5.2;2018-02-25T04:00:00;5.0;1036.25;n;0.0;-20.57;1031.8;-90.0;-6.8;0.0;0.0;0.0;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T05:00:00;-9.7;76.21;2018-02-25:04;-3.8;0.0;97;1519531200
1326;78.0;5.6;2018-02-25T05:00:00;5.0;1036.2;n;0.0;-12.11;1031.75;-90.0;-7.2;1.5;0.0;0.0;45.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T06:00:00;-9.5;88.89;2018-02-25:05;-3.4;0.1;96;1519534800
1327;76.5;6.0;2018-02-25T06:00:00;5.0;1036.45;n;0.0;-3.61;1032.0;-90.0;-7.5;1.5;0.0;0.0;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-02-25T07:00:00;-10.3;101.14;2018-02-25:06;-3.9;0.1;96;1519538400
1328;75.5;6.4;2018-02-25T07:00:00;5.0;1036.7;n;277.68;4.54;1032.25;-72.0;-7.6;0.0;0.8;19.886;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};45.7;33.25;2018-02-25T08:00:00;-10.6;113.51;2018-02-25:07;-3.9;0.0;92;1519542000
1329;73.0;6.8;2018-02-25T08:00:00;5.0;1036.85;d;536.96;11.94;1032.4;-54.0;-7.7;0.0;0.9;60.1813;55.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};162.64;59.8;2018-02-25T09:00:00;-10.3;126.48;2018-02-25:08;-3.5;0.0;95;1519545600
1330;73.0;7.2;2018-02-25T09:00:00;5.0;1036.9;d;658.97;18.14;1032.45;-36.0;-8.0;0.0;1.1;101.04;55.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};273.06;75.08;2018-02-25T10:00:00;-10.8;140.41;2018-02-25:09;-3.7;0.0;95;1519549200
1331;76.0;7.6;2018-02-25T10:00:00;5.0;1036.55;d;722.53;22.69;1032.1;-18.0;-7.0;0.0;1.4;147.377;35.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};355.99;84.08;2018-02-25T11:00:00;-10.5;155.45;2018-02-25:10;-3.4;0.0;93;1519552800
1332;76.5;8.0;2018-02-25T11:00:00;5.0;1036.2;d;750.85;25.14;1031.75;0.0;-7.0;0.0;1.9;271.55;50.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};400.66;88.36;2018-02-25T12:00:00;-10.5;171.44;2018-02-25:11;-3.3;0.0;78;1519556400
1333;76.0;8.0;2018-02-25T12:00:00;0.5;1036.15;d;751.62;25.21;1031.7;18.0;-7.5;0.0;2.8;377.102;50.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};401.96;88.48;2018-02-25T13:00:00;-11.3;187.81;2018-02-25:12;-3.8;0.0;48;1519560000
1334;67.5;8.4;2018-02-25T13:00:00;0.5;1036.05;d;725.06;22.9;1031.6;36.0;-8.4;0.0;2.7;344.463;45.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};359.77;84.45;2018-02-25T14:00:00;-10.7;203.84;2018-02-25:13;-3.2;0.0;43;1519563600
1335;61.5;8.4;2018-02-25T14:00:00;1.0;1035.95;d;664.04;18.47;1031.5;54.0;-9.8;0.0;2.5;271.791;45.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};278.91;75.77;2018-02-25T15:00:00;-10.9;218.95;2018-02-25:14;-3.4;0.0;37;1519567200
1336;63.0;8.8;2018-02-25T15:00:00;1.0;1035.85;d;546.87;12.35;1031.4;72.0;-9.4;0.0;2.1;167.135;35.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};169.78;60.95;2018-02-25T16:00:00;-11.1;232.95;2018-02-25:15;-3.4;0.0;32;1519570800
1337;61.5;8.8;2018-02-25T16:00:00;1.0;1035.95;d;301.33;5.02;1031.5;90.0;-10.2;0.0;1.6;51.4051;30.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};52.31;35.45;2018-02-25T17:00:00;-11.6;245.98;2018-02-25:16;-3.8;0.0;33;1519574400
