;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
1996;100.0;5.6;2018-03-25T03:00:00;1.5;1005.7;n;0.0;-17.19;1004.7;-90.0;3.0;0.0;0.0;0.0;245.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T05:00:00;-1.5;57.08;2018-03-25:03;3.0;0.0;96;1521946800
1997;100.0;5.2;2018-03-25T04:00:00;1.5;1005.8;n;0.0;-9.87;1004.8;-90.0;2.8;0.0;0.0;0.0;240.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T06:00:00;-1.5;70.56;2018-03-25:04;2.8;0.0;98;1521950400
1998;100.0;5.2;2018-03-25T05:00:00;1.5;1005.7;n;0.0;-1.93;1004.7;;2.8;0.0;0.0;0.0;215.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T07:00:00;-1.5;83.36;2018-03-25:05;2.8;0.0;98;1521954000
1999;99.5;4.8;2018-03-25T06:00:00;1.5;1006.0;d;348.41;6.21;1005.0;;2.9;0.0;0.9;12.8925;235.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};68.38;39.91;2018-03-25T08:00:00;-1.2;95.96;2018-03-25:06;2.9;0.0;97;1521957600
2000;97.5;4.4;2018-03-25T07:00:00;1.5;1006.5;d;577.15;14.17;1005.5;;3.2;0.0;1.2;63.9249;230.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};198.42;64.81;2018-03-25T09:00:00;-0.2;108.89;2018-03-25:07;3.5;0.0;92;1521961200
2001;94.5;4.0;2018-03-25T08:00:00;1.5;1006.9;d;695.83;21.51;1005.9;;3.3;0.0;1.8;178.242;245.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};329.08;80.69;2018-03-25T10:00:00;0.7;122.63;2018-03-25:08;4.0;0.0;82;1521964800
2002;89.5;4.0;2018-03-25T09:00:00;5.0;1007.4;d;764.73;27.75;1006.4;;3.1;0.0;2.3;293.997;245.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};440.83;91.22;2018-03-25T11:00:00;1.4;137.65;2018-03-25:09;4.7;0.0;77;1521968400
2003;84.5;4.0;2018-03-25T10:00:00;0.5;1007.6;d;803.86;32.34;1006.6;;3.2;0.0;3.7;483.88;230.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};521.22;97.74;2018-03-25T12:00:00;2.6;154.17;2018-03-25:10;5.6;0.0;49;1521972000
2004;83.0;4.0;2018-03-25T11:00:00;0.5;1007.9;d;821.41;34.73;1006.9;;3.0;0.0;4.0;521.924;245.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};562.2;100.8;2018-03-25T13:00:00;2.7;171.95;2018-03-25:11;5.7;0.0;49;1521975600
2005;81.0;4.0;2018-03-25T12:00:00;1.0;1008.1;d;820.46;34.59;1007.1;;3.5;0.0;4.8;553.897;225.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};559.88;100.63;2018-03-25T14:00:00;3.6;190.2;2018-03-25:12;6.5;0.0;28;1521979200
2006;85.0;4.0;2018-03-25T13:00:00;1.5;1007.9;d;800.84;31.95;1006.9;;4.0;0.0;5.1;514.261;220.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};514.49;97.22;2018-03-25T15:00:00;4.0;207.88;2018-03-25:13;6.8;0.0;11;1521982800
2007;78.5;4.0;2018-03-25T14:00:00;1.5;1007.7;d;759.11;27.17;1006.7;;3.6;0.0;4.4;429.775;245.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};430.41;90.32;2018-03-25T16:00:00;4.4;224.24;2018-03-25:14;7.1;0.0;16;1521986400
2008;81.5;4.4;2018-03-25T15:00:00;1.0;1007.6;d;686.35;20.8;1006.6;;3.5;0.0;3.2;311.869;245.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};316.14;79.32;2018-03-25T17:00:00;7.6;239.11;2018-03-25:15;7.6;0.0;30;1521990000
2009;84.5;4.4;2018-03-25T16:00:00;1.0;1007.4;d;560.58;13.38;1006.4;75.0;3.3;0.0;2.6;182.175;265.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};184.67;62.79;2018-03-25T18:00:00;7.3;252.76;2018-03-25:16;7.3;0.0;30;1521993600
2010;88.0;5.2;2018-03-25T17:00:00;1.0;1007.6;d;313.52;5.4;1006.6;;3.1;0.0;2.0;55.883;285.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};56.74;36.56;2018-03-25T19:00:00;2.7;265.64;2018-03-25:17;6.2;0.0;31;1521997200
2011;91.5;6.0;2018-03-25T18:00:00;1.0;1008.2;n;0.0;-2.71;1007.2;;3.0;0.0;0.0;0.0;285.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-03-25T20:00:00;-0.7;278.26;2018-03-25:18;3.8;0.0;33;1522000800
2012;95.0;6.4;2018-03-25T19:00:00;0.5;1008.5;n;0.0;-10.57;1007.5;;2.9;0.0;0.0;0.0;260.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-25T21:00:00;-1.0;291.12;2018-03-25:19;3.6;0.0;59;1522004400
2013;95.0;6.8;2018-03-25T20:00:00;1.5;1008.7;n;0.0;-17.75;1007.7;;2.5;0.0;0.0;0.0;275.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T22:00:00;-1.7;304.71;2018-03-25:20;3.2;0.0;82;1522008000
2014;95.0;6.4;2018-03-25T21:00:00;1.5;1008.9;n;0.0;-23.78;1007.9;;2.2;0.0;0.0;0.0;275.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-25T23:00:00;-1.9;319.4;2018-03-25:21;2.9;0.0;92;1522011600
2015;96.0;6.8;2018-03-25T22:00:00;1.5;1009.2;n;0.0;-28.15;1008.2;;1.9;0.0;0.0;0.0;250.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T00:00:00;-2.7;335.37;2018-03-25:22;2.5;0.0;96;1522015200
2016;97.0;6.8;2018-03-25T23:00:00;1.5;1009.1;n;0.0;-30.4;1008.1;;2.3;0.0;0.0;0.0;235.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T01:00:00;-2.3;352.38;2018-03-25:23;2.8;0.0;88;1522018800
2017;97.0;6.8;2018-03-26T00:00:00;1.5;1009.1;n;0.0;-30.23;1008.1;;2.4;0.0;0.0;0.0;240.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T02:00:00;-2.2;9.76;2018-03-26:00;2.8;0.0;81;1522022400
2018;96.0;7.2;2018-03-26T01:00:00;0.5;1009.0;n;0.0;-27.67;1008.0;;2.4;0.0;0.0;0.0;240.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T03:00:00;-2.3;26.66;2018-03-26:01;2.9;0.0;68;1522026000
2019;95.5;7.2;2018-03-26T02:00:00;0.5;1009.1;n;0.0;-23.03;1008.1;;2.4;0.0;0.0;0.0;240.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T04:00:00;-1.7;42.45;2018-03-26:02;3.3;0.0;65;1522029600
2020;95.5;7.6;2018-03-26T03:00:00;0.5;1009.2;n;0.0;-16.81;1008.2;;2.2;0.0;0.0;0.0;240.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T05:00:00;-2.2;56.97;2018-03-26:03;3.1;0.0;67;1522033200
2021;96.0;7.6;2018-03-26T04:00:00;0.5;1009.3;n;0.0;-9.5;1008.3;;2.0;0.0;0.0;0.0;240.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T06:00:00;-3.3;70.42;2018-03-26:04;2.2;0.0;67;1522036800
2022;96.0;7.6;2018-03-26T05:00:00;1.5;1009.4;n;0.0;-1.56;1008.4;;2.0;0.0;0.0;0.0;230.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T07:00:00;-2.9;83.21;2018-03-26:05;2.5;0.0;73;1522040400
2023;96.5;7.2;2018-03-26T06:00:00;1.5;1009.7;d;363.14;6.58;1008.7;;2.5;0.0;1.2;45.2683;225.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};73.81;41.35;2018-03-26T08:00:00;-2.1;95.81;2018-03-26:06;3.0;0.0;78;1522044000
2024;92.0;6.4;2018-03-26T07:00:00;0.5;1010.2;d;584.33;14.55;1009.2;;2.6;0.0;1.9;168.55;235.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};204.84;65.71;2018-03-26T09:00:00;-0.8;108.74;2018-03-26:07;3.8;0.0;62;1522047600
2025;87.0;6.0;2018-03-26T08:00:00;1.0;1010.6;d;700.31;21.9;1009.6;;3.2;0.0;3.2;327.347;240.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};335.78;81.35;2018-03-26T10:00:00;1.1;122.51;2018-03-26:08;5.2;0.0;36;1522051200
2026;76.0;5.6;2018-03-26T09:00:00;1.0;1010.8;d;767.95;28.15;1009.8;;2.5;0.0;4.2;445.271;275.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};447.54;91.76;2018-03-26T11:00:00;2.9;137.57;2018-03-26:09;6.5;0.0;23;1522054800
2027;70.5;4.8;2018-03-26T10:00:00;1.5;1011.3;d;806.44;32.74;1010.3;;2.1;0.0;5.0;526.833;285.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};527.79;98.21;2018-03-26T12:00:00;4.1;154.15;2018-03-26:10;7.2;0.0;17;1522058400
2028;67.0;4.4;2018-03-26T11:00:00;1.0;1011.8;d;823.68;35.13;1010.8;;1.9;0.0;5.1;565.698;290.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};568.58;101.23;2018-03-26T13:00:00;7.7;172.01;2018-03-26:11;7.7;0.0;23;1522062000
2029;70.0;4.0;2018-03-26T12:00:00;1.0;1012.1;d;822.64;34.98;1011.1;15.0;1.9;0.0;4.8;558.959;285.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};566.04;101.04;2018-03-26T14:00:00;7.8;190.34;2018-03-26:12;7.8;0.0;30;1522065600
2030;73.0;3.6;2018-03-26T13:00:00;1.0;1012.6;d;803.17;32.31;1011.6;;1.8;0.0;4.5;513.899;245.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};520.41;97.64;2018-03-26T15:00:00;4.5;208.08;2018-03-26:13;7.0;0.0;30;1522069200
2031;76.5;3.6;2018-03-26T14:00:00;1.0;1013.0;d;761.87;27.5;1012.0;45.0;1.6;0.0;3.8;428.546;285.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};436.09;90.78;2018-03-26T16:00:00;3.4;224.49;2018-03-26:14;6.1;0.0;33;1522072800
2032;79.5;4.0;2018-03-26T15:00:00;0.5;1013.2;d;690.09;21.11;1012.2;60.0;1.5;0.0;2.9;308.921;180.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};321.55;79.87;2018-03-26T17:00:00;2.7;239.38;2018-03-26:15;5.7;0.0;42;1522076400
2033;81.5;4.4;2018-03-26T16:00:00;1.0;1013.5;d;566.54;13.67;1012.5;;0.9;0.0;2.5;185.342;35.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};189.67;63.52;2018-03-26T18:00:00;0.4;253.04;2018-03-26:16;4.0;0.0;35;1522080000
2034;83.0;5.2;2018-03-26T17:00:00;1.0;1014.0;d;326.1;5.69;1013.0;;0.5;0.0;1.9;58.7858;35.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};60.79;37.76;2018-03-26T19:00:00;-1.2;265.92;2018-03-26:17;3.0;0.0;39;1522083600
2035;84.0;6.0;2018-03-26T18:00:00;0.5;1014.7;n;0.0;-2.42;1013.7;;-0.2;0.0;0.0;0.0;45.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T20:00:00;-2.7;278.53;2018-03-26:18;2.2;0.0;47;1522087200
2036;85.5;6.0;2018-03-26T19:00:00;0.5;1015.0;n;0.0;-10.27;1014.0;;-0.6;0.0;0.0;0.0;45.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-26T21:00:00;-3.4;291.39;2018-03-26:19;1.6;0.0;63;1522090800
2037;86.5;6.0;2018-03-26T20:00:00;5.0;1015.2;n;0.0;-17.43;1014.2;;-0.9;0.0;0.0;0.0;50.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T22:00:00;-4.1;304.97;2018-03-26:20;1.1;0.0;76;1522094400
2038;87.0;5.6;2018-03-26T21:00:00;5.0;1015.3;n;0.0;-23.44;1014.3;;-0.5;0.2;0.0;0.0;45.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-26T23:00:00;-4.3;319.63;2018-03-26:21;0.8;0.1;83;1522098000
2039;88.0;5.2;2018-03-26T22:00:00;5.0;1015.7;n;0.0;-27.79;1014.65;;-1.3;0.7;0.0;0.0;35.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T00:00:00;-4.4;335.55;2018-03-26:22;0.5;0.1;80;1522101600
2040;89.5;5.2;2018-03-26T23:00:00;5.0;1015.9;n;0.0;-30.01;1014.85;;-1.3;0.7;0.0;0.0;40.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T01:00:00;-4.7;352.5;2018-03-26:23;0.3;0.1;81;1522105200
2041;91.0;5.2;2018-03-27T00:00:00;1.5;1015.8;n;0.0;-29.83;1014.75;;-1.1;0.0;0.0;0.0;35.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T02:00:00;-4.8;9.8;2018-03-27:00;0.2;0.0;88;1522108800
2042;95.5;5.2;2018-03-27T01:00:00;1.5;1015.8;n;0.0;-27.27;1014.75;;-0.8;0.0;0.0;0.0;25.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T03:00:00;-5.2;26.63;2018-03-27:01;-0.1;0.0;96;1522112400
2043;94.0;5.2;2018-03-27T02:00:00;1.5;1015.6;n;0.0;-22.64;1014.55;;-0.9;0.0;0.0;0.0;20.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T04:00:00;-5.1;42.37;2018-03-27:02;-0.1;0.0;96;1522116000
2044;93.5;5.6;2018-03-27T03:00:00;1.5;1015.4;n;0.0;-16.42;1014.35;;-0.9;0.0;0.0;0.0;15.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T05:00:00;-5.2;56.85;2018-03-27:03;0.1;0.0;87;1522119600
2045;93.5;5.6;2018-03-27T04:00:00;0.5;1015.4;n;0.0;-9.12;1014.4;;-0.7;0.0;0.0;0.0;35.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T06:00:00;-4.9;70.28;2018-03-27:04;0.3;0.0;70;1522123200
2046;94.5;6.0;2018-03-27T05:00:00;1.5;1015.3;n;0.0;-1.19;1014.25;;-0.7;0.0;0.0;0.0;65.0;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2018-03-27T07:00:00;-5.3;83.06;2018-03-27:05;0.1;0.0;81;1522126800
2047;96.0;6.0;2018-03-27T06:00:00;1.5;1015.4;d;377.24;6.95;1014.35;;-0.7;0.0;1.3;51.2339;65.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};79.31;42.74;2018-03-27T08:00:00;-5.6;95.66;2018-03-27:06;-0.1;0.0;76;1522130400
2048;96.0;6.8;2018-03-27T07:00:00;0.5;1015.6;d;591.29;14.92;1014.55;;-0.8;0.0;1.8;162.547;70.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};211.27;66.59;2018-03-27T09:00:00;-6.1;108.6;2018-03-27:07;-0.3;0.0;67;1522134000
2049;95.0;7.2;2018-03-27T08:00:00;0.5;1015.7;d;704.68;22.28;1014.65;;-0.8;1.0;2.5;291.195;70.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};342.45;82.01;2018-03-27T10:00:00;-6.1;122.39;2018-03-27:08;-0.1;0.1;59;1522137600
2050;94.0;8.0;2018-03-27T09:00:00;0.5;1015.9;d;771.1;28.54;1014.85;;-0.9;1.0;3.0;386.219;70.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};454.2;92.3;2018-03-27T11:00:00;-6.4;137.49;2018-03-27:09;-0.1;0.1;59;1522141200
2051;90.0;8.4;2018-03-27T10:00:00;0.5;1016.2;d;808.95;33.13;1015.2;;-1.3;0.7;3.3;449.133;70.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};534.33;98.67;2018-03-27T12:00:00;-6.2;154.12;2018-03-27:10;0.2;0.1;62;1522144800
2052;90.0;8.8;2018-03-27T11:00:00;0.5;1016.3;d;825.88;35.52;1015.3;;-0.9;0.7;3.3;455.591;70.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};574.92;101.65;2018-03-27T13:00:00;-6.4;172.06;2018-03-27:11;0.2;0.1;67;1522148400
2053;88.0;9.2;2018-03-27T12:00:00;0.5;1016.3;d;824.77;35.36;1015.3;;-1.1;0.7;3.3;453.396;75.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};572.15;101.45;2018-03-27T14:00:00;-6.6;190.48;2018-03-27:12;0.1;0.1;67;1522152000
2054;82.0;9.6;2018-03-27T13:00:00;0.5;1016.0;d;805.44;32.67;1015.0;;-2.3;0.0;3.1;427.749;75.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};526.29;98.06;2018-03-27T15:00:00;-6.3;208.29;2018-03-27:13;0.5;0.0;65;1522155600
2055;82.0;10.0;2018-03-27T14:00:00;0.5;1016.0;d;764.58;27.83;1015.0;;-2.0;0.0;3.0;382.227;80.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};441.73;91.24;2018-03-27T16:00:00;-6.2;224.73;2018-03-27:14;0.7;0.0;59;1522159200
2056;81.0;10.0;2018-03-27T15:00:00;0.5;1015.9;d;693.73;21.42;1014.9;;-2.3;0.0;2.8;306.594;80.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};326.92;80.41;2018-03-27T17:00:00;-6.3;239.65;2018-03-27:15;0.6;0.0;47;1522162800
2057;79.5;10.4;2018-03-27T16:00:00;1.0;1015.6;d;572.33;13.97;1014.6;;-2.5;0.0;2.4;188.183;75.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};194.66;64.23;2018-03-27T18:00:00;-6.4;253.31;2018-03-27:16;0.6;0.0;40;1522166400
2058;78.5;10.0;2018-03-27T17:00:00;0.5;1015.4;d;338.22;5.98;1014.4;;-2.7;0.0;1.8;62.1196;80.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};64.88;38.92;2018-03-27T19:00:00;-6.2;266.19;2018-03-27:17;0.6;0.0;43;1522170000
2059;83.0;10.4;2018-03-27T18:00:00;0.5;1015.6;n;0.0;-2.14;1014.6;;-1.5;0.0;0.0;0.0;80.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T20:00:00;-6.3;278.81;2018-03-27:18;0.7;0.0;44;1522173600
2060;82.5;11.2;2018-03-27T19:00:00;0.5;1015.7;n;0.0;-9.97;1014.7;;-2.1;0.0;0.0;0.0;85.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T21:00:00;-6.7;291.66;2018-03-27:19;0.5;0.0;47;1522177200
2061;81.5;11.2;2018-03-27T20:00:00;0.5;1015.6;n;0.0;-17.11;1014.6;;-2.4;0.0;0.0;0.0;90.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T22:00:00;-6.9;305.22;2018-03-27:20;0.4;0.0;49;1522180800
2062;81.5;11.2;2018-03-27T21:00:00;0.5;1015.6;n;0.0;-23.1;1014.55;;-2.8;0.0;0.0;0.0;95.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-27T23:00:00;-7.4;319.86;2018-03-27:21;0.0;0.0;43;1522184400
2063;80.0;11.6;2018-03-27T22:00:00;1.0;1015.6;n;0.0;-27.42;1014.55;;-3.1;0.0;0.0;0.0;95.0;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2018-03-28T00:00:00;-7.6;335.73;2018-03-27:22;-0.1;0.0;32;1522188000
2064;81.5;11.6;2018-03-27T23:00:00;1.5;1015.3;n;0.0;-29.63;1014.25;;-3.1;0.0;0.0;0.0;100.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T01:00:00;-7.9;352.62;2018-03-27:23;-0.3;0.0;10;1522191600
2065;80.0;11.2;2018-03-28T00:00:00;1.5;1015.0;n;0.0;-29.44;1013.95;;-3.5;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T02:00:00;-8.1;9.85;2018-03-28:00;-0.6;0.0;6;1522195200
2066;81.0;11.6;2018-03-28T01:00:00;1.5;1014.8;n;0.0;-26.87;1013.75;;-3.6;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T03:00:00;-8.5;26.61;2018-03-28:01;-0.8;0.0;5;1522198800
2067;78.5;11.6;2018-03-28T02:00:00;1.5;1014.7;n;0.0;-22.25;1013.65;;-4.0;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T04:00:00;-8.5;42.29;2018-03-28:02;-0.8;0.0;4;1522202400
2068;79.0;11.6;2018-03-28T03:00:00;1.5;1014.6;n;0.0;-16.04;1013.55;;-4.0;0.0;0.0;0.0;110.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T05:00:00;-8.7;56.73;2018-03-28:03;-0.8;0.0;5;1522206000
2069;78.0;11.2;2018-03-28T04:00:00;1.5;1014.0;n;0.0;-8.75;1012.95;;-4.2;0.0;0.0;0.0;110.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T06:00:00;-8.5;70.14;2018-03-28:04;-0.8;0.0;6;1522209600
2070;75.5;11.2;2018-03-28T05:00:00;1.5;1013.8;n;0.0;-0.82;1012.75;;-4.7;0.0;0.0;0.0;105.0;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2018-03-28T07:00:00;-8.6;82.91;2018-03-28:05;-0.9;0.0;9;1522213200
2071;74.0;12.0;2018-03-28T06:00:00;1.5;1014.0;d;390.73;7.32;1012.95;;-5.0;0.0;2.5;84.8229;110.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};84.87;44.09;2018-03-28T08:00:00;-8.8;95.51;2018-03-28:06;-0.8;0.0;12;1522216800
2072;70.5;12.8;2018-03-28T07:00:00;1.5;1013.7;d;598.03;15.3;1012.65;;-5.3;0.0;3.1;217.531;115.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};217.69;67.44;2018-03-28T09:00:00;-8.7;108.46;2018-03-28:07;-0.6;0.0;13;1522220400
2073;69.0;13.6;2018-03-28T08:00:00;1.5;1013.5;d;708.93;22.66;1012.45;;-5.3;0.0;3.8;348.331;110.0;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};349.1;82.65;2018-03-28T10:00:00;-8.5;122.27;2018-03-28:08;-0.3;0.0;18;1522224000
2074;67.5;13.6;2018-03-28T09:00:00;1.0;1013.3;d;774.17;28.93;1012.3;;-5.3;0.0;4.2;456.801;105.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};460.83;92.82;2018-03-28T11:00:00;-8.0;137.4;2018-03-28:09;0.0;0.0;27;1522227600
2075;63.0;13.6;2018-03-28T10:00:00;0.5;1012.7;d;811.41;33.53;1011.7;;-5.3;0.0;4.0;513.964;105.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};540.82;99.12;2018-03-28T12:00:00;-6.8;154.1;2018-03-28:10;0.9;0.0;45;1522231200
2076;62.5;13.2;2018-03-28T11:00:00;5.0;1012.4;d;828.04;35.92;1011.4;;-5.4;0.0;3.1;438.543;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};581.21;102.06;2018-03-28T13:00:00;-6.7;172.12;2018-03-28:11;0.9;0.0;72;1522234800
2077;64.5;12.8;2018-03-28T12:00:00;5.0;1012.0;d;826.85;35.74;1011.0;;-5.3;0.0;2.3;263.517;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};578.21;101.85;2018-03-28T14:00:00;-7.0;190.62;2018-03-28:12;0.7;0.0;91;1522238400
2078;65.5;12.8;2018-03-28T13:00:00;5.0;1011.4;d;807.66;33.02;1010.4;;-5.2;0.0;1.9;172.292;105.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};532.12;98.47;2018-03-28T15:00:00;-7.0;208.5;2018-03-28:13;0.6;0.0;97;1522242000
2079;67.0;12.8;2018-03-28T14:00:00;5.0;1010.8;d;767.22;28.17;1009.8;;-4.8;0.0;1.6;134.104;105.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};447.33;91.68;2018-03-28T16:00:00;-7.0;224.98;2018-03-28:14;0.7;0.0;98;1522245600
2080;65.0;12.4;2018-03-28T15:00:00;5.0;1010.2;d;697.29;21.73;1009.2;;-4.8;0.0;1.5;144.584;110.0;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};332.27;80.94;2018-03-28T17:00:00;-6.3;239.92;2018-03-28:15;1.1;0.0;92;1522249200
2081;65.5;12.4;2018-03-28T16:00:00;0.5;1009.7;d;577.97;14.26;1008.7;;-5.1;0.0;2.0;174.748;110.0;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};199.65;64.93;2018-03-28T18:00:00;-6.9;253.59;2018-03-28:16;0.7;0.0;59;1522252800
2082;63.0;12.4;2018-03-28T17:00:00;1.0;1009.2;d;349.9;6.26;1008.2;;-4.9;0.0;2.0;67.2486;100.0;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};69.01;40.05;2018-03-28T19:00:00;-6.9;266.47;2018-03-28:17;0.6;0.0;37;1522256400
2083;64.0;12.4;2018-03-28T18:00:00;0.5;1009.3;n;0.0;-1.85;1008.3;;-5.0;0.0;0.0;0.0;105.0;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2018-03-28T20:00:00;-7.1;279.08;2018-03-28:18;0.5;0.0;45;1522260000
