;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
1294;72;8.4;2019-02-23T21:00:00;5.0;1038.6;n;0.0;-35.07;1033.0;;-1.1;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-23T22:00:00;-3.6;310.73;2019-02-23:21;2.2;0.0;95;1550955600
1295;72;8.0;2019-02-23T22:00:00;5.0;1038.6;n;0.0;-40.59;1033.0;;-1.1;0.0;0.0;0.0;210;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-23T23:00:00;-3.7;328.13;2019-02-23:22;2.0;0.0;95;1550959200
1296;72;8.0;2019-02-23T23:00:00;5.0;1038.5;n;0.0;-43.78;1032.9;;-1.1;0.0;0.0;0.0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T00:00:00;-5.0;347.66;2019-02-23:23;1.0;0.0;95;1550962800
1297;71;7.6;2019-02-24T00:00:00;5.0;1038.5;n;0.0;-44.07;1032.8;;-2.1;0.0;0.0;0.0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T01:00:00;-6.7;8.24;2019-02-24:00;-0.4;0.0;95;1550966400
1298;72;7.6;2019-02-24T01:00:00;5.0;1038.1;n;0.0;-41.4;1032.5;;-2.1;0.0;0.0;0.0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T02:00:00;-5.8;28.09;2019-02-24:01;0.3;0.0;89;1550970000
1299;73;7.2;2019-02-24T02:00:00;5.0;1037.7;n;0.0;-36.26;1032.1;;-2.1;0.0;0.0;0.0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T03:00:00;-4.7;45.93;2019-02-24:02;1.0;0.0;80;1550973600
1300;76;7.2;2019-02-24T03:00:00;0.5;1037.3;n;0.0;-29.39;1031.7;;-2.1;0.0;0.0;0.0;220;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-02-24T04:00:00;-5.4;61.54;2019-02-24:03;0.5;0.0;51;1550977200
1301;79;7.2;2019-02-24T04:00:00;1.0;1037.3;n;0.0;-21.47;1031.7;;-3.0;0.0;0.0;0.0;210;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-02-24T05:00:00;-5.6;75.39;2019-02-24:04;0.3;0.0;23;1550980800
1302;83;7.2;2019-02-24T05:00:00;1.5;1037.3;n;0.0;-13.05;1031.7;;-2.1;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-02-24T06:00:00;-5.9;88.14;2019-02-24:05;0.1;0.0;5;1550984400
1303;86;6.8;2019-02-24T06:00:00;1.5;1037.3;n;0.0;-4.57;1031.7;;-2.1;0.0;0.0;0.0;230;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-02-24T07:00:00;-6.0;100.41;2019-02-24:06;-0.1;0.0;11;1550988000
1304;87;6.8;2019-02-24T07:00:00;1.0;1037.3;n;226.38;3.59;1031.7;;-2.1;0.0;1.8;33.1264;220;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};33.26;28.57;2019-02-24T08:00:00;-4.5;112.76;2019-02-24:07;1.0;0.0;21;1550991600
1305;85;6.0;2019-02-24T08:00:00;1.5;1037.2;d;513.73;11.02;1031.6;;-2.1;0.0;2.3;146.632;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};146.92;57.16;2019-02-24T09:00:00;-2.9;125.66;2019-02-24:08;2.0;0.0;17;1550995200
1306;80;5.2;2019-02-24T09:00:00;0.5;1037.2;d;645.24;17.29;1031.7;;-0.1;0.0;1.8;215.342;240;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};257.73;73.26;2019-02-24T10:00:00;1.1;139.48;2019-02-24:09;4.9;0.0;64;1550998800
1307;76;5.6;2019-02-24T10:00:00;5.0;1037.3;d;713.43;21.95;1031.8;;1.7;0.0;1.5;182.549;220;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};342.57;82.77;2019-02-24T11:00:00;3.6;154.39;2019-02-24:10;7.0;0.0;87;1551002400
1308;73;6.4;2019-02-24T11:00:00;5.0;1037.5;d;744.57;24.55;1032.0;;2.9;0.0;1.4;144.34;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};390.08;87.42;2019-02-24T12:00:00;9.0;170.25;2019-02-24:11;9.0;0.0;95;1551006000
1309;72;6.4;2019-02-24T12:00:00;5.0;1037.6;d;747.4;24.8;1032.2;;2.9;0.0;1.4;146.054;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};394.71;87.86;2019-02-24T13:00:00;9.7;186.54;2019-02-24:12;9.7;0.0;95;1551009600
1310;72;6.0;2019-02-24T13:00:00;5.0;1037.6;d;722.64;22.68;1032.2;;5.0;0.0;1.4;139.648;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};355.98;84.12;2019-02-24T14:00:00;10.0;202.54;2019-02-24:13;10.0;0.0;94;1551013200
1311;75;6.0;2019-02-24T14:00:00;5.0;1037.5;d;663.63;18.43;1032.1;;5.0;0.0;1.2;109.186;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};278.33;75.74;2019-02-24T15:00:00;10.0;217.68;2019-02-24:14;10.0;0.0;94;1551016800
1312;78;5.6;2019-02-24T15:00:00;5.0;1037.5;d;549.58;12.46;1032.1;;6.0;0.0;0.9;63.5522;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};171.75;61.3;2019-02-24T16:00:00;9.5;231.73;2019-02-24:15;9.5;0.0;95;1551020400
1313;84;6.0;2019-02-24T16:00:00;5.0;1037.7;d;311.93;5.24;1032.2;;5.8;0.0;0.7;17.7331;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};55.48;36.46;2019-02-24T17:00:00;9.0;244.82;2019-02-24:16;9.0;0.0;95;1551024000
1314;92;5.6;2019-02-24T17:00:00;1.5;1038.0;n;0.0;-2.78;1032.5;;4.8;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T18:00:00;2.3;257.26;2019-02-24:17;6.0;0.0;98;1551027600
1315;95;5.2;2019-02-24T18:00:00;1.5;1038.2;n;0.0;-11.2;1032.7;;3.7;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T19:00:00;1.5;269.53;2019-02-24:18;5.2;0.0;99;1551031200
1316;96;4.4;2019-02-24T19:00:00;1.5;1038.3;n;0.0;-19.64;1032.7;;4.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T20:00:00;0.4;282.15;2019-02-24:19;4.0;0.0;100;1551034800
1317;98;4.0;2019-02-24T20:00:00;1.5;1038.3;n;0.0;-27.66;1032.7;;3.0;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T21:00:00;-1.8;295.74;2019-02-24:20;2.0;0.0;100;1551038400
1318;98;3.6;2019-02-24T21:00:00;1.5;1038.4;n;0.0;-34.75;1032.8;;1.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T22:00:00;-1.6;310.96;2019-02-24:21;2.0;0.0;99;1551042000
1319;100;3.6;2019-02-24T22:00:00;1.5;1038.4;n;0.0;-40.25;1032.8;;2.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-24T23:00:00;-1.6;328.32;2019-02-24:22;2.0;0.0;99;1551045600
1320;99;3.6;2019-02-24T23:00:00;1.5;1038.3;n;0.0;-43.42;1032.7;;2.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T00:00:00;-1.6;347.77;2019-02-24:23;2.0;0.0;98;1551049200
1321;97;3.6;2019-02-25T00:00:00;1.5;1038.3;n;0.0;-43.7;1032.7;;2.0;0.0;0.0;0.0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T01:00:00;-2.3;8.25;2019-02-25:00;1.4;0.0;98;1551052800
1322;100;3.6;2019-02-25T01:00:00;1.5;1038.1;n;0.0;-41.03;1032.5;;1.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T02:00:00;-2.8;28.0;2019-02-25:01;1.0;0.0;98;1551056400
1323;99;4.0;2019-02-25T02:00:00;1.5;1038.0;n;0.0;-35.91;1032.4;;1.0;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T03:00:00;-3.1;45.78;2019-02-25:02;1.0;0.0;100;1551060000
1324;100;4.4;2019-02-25T03:00:00;1.5;1037.8;n;0.0;-29.05;1032.2;;1.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T04:00:00;-3.6;61.36;2019-02-25:03;0.8;0.0;100;1551063600
1325;100;4.4;2019-02-25T04:00:00;1.5;1038.0;n;0.0;-21.15;1032.4;;1.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T05:00:00;-3.3;75.21;2019-02-25:04;1.0;0.0;100;1551067200
1326;100;4.4;2019-02-25T05:00:00;1.5;1038.3;n;0.0;-12.73;1032.7;;1.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T06:00:00;-3.3;87.95;2019-02-25:05;1.0;0.0;100;1551070800
1327;100;4.4;2019-02-25T06:00:00;1.5;1038.5;n;0.0;-4.24;1032.9;;1.0;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T07:00:00;-4.3;100.23;2019-02-25:06;0.2;0.0;99;1551074400
1328;100;4.4;2019-02-25T07:00:00;1.5;1038.2;n;244.79;3.92;1032.6;-90.0;0.0;0.0;0.8;14.7751;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};37.46;30.24;2019-02-25T08:00:00;-3.8;112.59;2019-02-25:07;0.6;0.0;89;1551078000
1329;100;4.4;2019-02-25T08:00:00;0.5;1038.0;d;522.4;11.36;1032.4;;0.0;0.0;1.3;111.836;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};152.71;58.15;2019-02-25T09:00:00;-3.3;125.51;2019-02-25:08;1.0;0.0;70;1551081600
1330;96;4.8;2019-02-25T09:00:00;0.5;1037.7;d;650.84;17.65;1032.1;;1.0;0.0;1.7;200.016;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};264.06;74.02;2019-02-25T10:00:00;-2.6;139.37;2019-02-25:09;1.8;0.0;68;1551085200
1331;92;4.8;2019-02-25T10:00:00;0.5;1037.7;d;717.75;22.32;1032.1;;2.0;0.0;2.0;264.447;250;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};349.12;83.41;2019-02-25T11:00:00;0.2;154.33;2019-02-25:10;4.0;0.0;68;1551088800
1332;90;5.2;2019-02-25T11:00:00;5.0;1037.6;d;748.34;24.92;1032.1;;4.0;0.0;2.1;291.504;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};396.66;88.01;2019-02-25T12:00:00;1.2;170.25;2019-02-25:11;5.0;0.0;72;1551092400
1333;90;6.0;2019-02-25T12:00:00;5.0;1037.6;d;751.06;25.17;1032.1;;5.0;0.0;1.4;128.235;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};401.2;88.44;2019-02-25T13:00:00;2.0;186.6;2019-02-25:12;5.9;0.0;95;1551096000
1334;93;6.4;2019-02-25T13:00:00;1.5;1037.1;d;726.6;23.03;1031.6;;6.0;0.0;1.2;47.1775;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};362.25;84.72;2019-02-25T14:00:00;3.3;202.67;2019-02-25:13;7.0;0.0;99;1551099600
1335;88;6.4;2019-02-25T14:00:00;5.0;1036.6;d;668.47;18.76;1031.1;;6.0;0.0;1.0;54.0075;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};284.25;76.41;2019-02-25T15:00:00;3.3;217.85;2019-02-25:14;7.0;0.0;100;1551103200
1336;86;6.8;2019-02-25T15:00:00;5.0;1036.1;d;556.57;12.77;1030.6;;7.0;0.0;0.8;33.6528;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};177.12;62.13;2019-02-25T16:00:00;2.1;231.94;2019-02-25:15;6.2;0.0;100;1551106800
1337;88;6.8;2019-02-25T16:00:00;5.0;1036.1;d;325.38;5.54;1030.6;;6.0;0.0;0.7;12.9653;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};59.69;37.73;2019-02-25T17:00:00;1.9;245.04;2019-02-25:16;6.0;0.0;99;1551110400
1338;91;7.2;2019-02-25T17:00:00;1.5;1036.0;n;0.0;-2.49;1030.5;;6.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T18:00:00;1.7;257.5;2019-02-25:17;6.0;0.0;96;1551114000
1339;93;6.8;2019-02-25T18:00:00;1.5;1036.0;n;0.0;-10.92;1030.5;;5.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T19:00:00;0.5;269.77;2019-02-25:18;4.9;0.0;97;1551117600
1340;94;6.8;2019-02-25T19:00:00;1.5;1035.8;n;0.0;-19.35;1030.3;;4.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T20:00:00;-0.7;282.4;2019-02-25:19;4.0;0.0;98;1551121200
1341;93;6.8;2019-02-25T20:00:00;1.5;1035.6;n;0.0;-27.37;1030.0;;3.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T21:00:00;-2.0;296.0;2019-02-25:20;3.0;0.0;97;1551124800
1342;94;6.8;2019-02-25T21:00:00;1.5;1035.4;n;0.0;-34.43;1029.8;;3.0;0.0;0.0;0.0;300;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T22:00:00;-2.1;311.2;2019-02-25:21;2.9;0.0;99;1551128400
1343;94;6.4;2019-02-25T22:00:00;1.5;1035.1;n;0.0;-39.91;1029.5;;3.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-25T23:00:00;-3.1;328.52;2019-02-25:22;2.0;0.0;99;1551132000
1344;100;6.0;2019-02-25T23:00:00;1.5;1034.8;n;0.0;-43.05;1029.2;;2.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T00:00:00;-2.9;347.89;2019-02-25:23;2.0;0.0;98;1551135600
1345;100;5.2;2019-02-26T00:00:00;1.5;1034.5;n;0.0;-43.33;1028.9;;2.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T01:00:00;-2.1;8.26;2019-02-26:00;2.3;0.0;99;1551139200
1346;98;5.2;2019-02-26T01:00:00;1.5;1034.5;n;0.0;-40.66;1028.9;;2.0;0.0;0.0;0.0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T02:00:00;-2.5;27.92;2019-02-26:01;2.0;0.0;100;1551142800
1347;95;4.4;2019-02-26T02:00:00;1.5;1034.4;n;0.0;-35.55;1028.8;;2.0;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T03:00:00;-2.1;45.63;2019-02-26:02;2.0;0.0;100;1551146400
1348;93;4.0;2019-02-26T03:00:00;1.5;1034.4;n;0.0;-28.71;1028.8;;2.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T04:00:00;-1.8;61.19;2019-02-26:03;2.0;0.0;100;1551150000
1349;93;4.0;2019-02-26T04:00:00;1.5;1034.4;n;0.0;-20.81;1028.8;;2.0;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T05:00:00;-1.8;75.02;2019-02-26:04;2.0;0.0;100;1551153600
1350;95;4.0;2019-02-26T05:00:00;1.5;1034.3;n;0.0;-12.4;1028.7;;2.0;0.0;0.0;0.0;320;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T06:00:00;-1.8;87.77;2019-02-26:05;2.0;0.0;100;1551157200
1351;95;4.0;2019-02-26T06:00:00;1.5;1034.3;n;0.0;-3.92;1028.7;;2.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T07:00:00;-2.4;100.05;2019-02-26:06;1.5;0.0;100;1551160800
1352;95;3.6;2019-02-26T07:00:00;1.5;1034.1;n;262.63;4.25;1028.5;;2.0;0.0;0.6;4.183;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};41.83;31.87;2019-02-26T08:00:00;-1.6;112.43;2019-02-26:07;2.0;0.0;100;1551164400
1353;100;3.6;2019-02-26T08:00:00;1.5;1034.0;d;530.89;11.71;1028.4;;2.0;0.0;0.8;20.6526;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};158.58;59.12;2019-02-26T09:00:00;-1.6;125.37;2019-02-26:08;2.0;0.0;99;1551168000
1354;95;4.0;2019-02-26T09:00:00;1.5;1033.8;d;656.35;18.01;1028.3;;3.0;0.0;1.1;50.9891;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};270.44;74.76;2019-02-26T10:00:00;1.4;139.26;2019-02-26:09;4.6;0.0;97;1551171600
1355;85;4.4;2019-02-26T10:00:00;5.0;1033.7;d;722.0;22.69;1028.2;;4.0;0.0;1.5;154.335;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};355.71;84.05;2019-02-26T11:00:00;2.9;154.27;2019-02-26:10;6.0;0.0;90;1551175200
1356;78;4.8;2019-02-26T11:00:00;0.5;1033.6;d;752.05;25.29;1028.2;;4.0;0.0;2.5;355.82;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};403.28;88.6;2019-02-26T12:00:00;10.0;170.25;2019-02-26:11;10.0;0.0;58;1551178800
1357;72;5.2;2019-02-26T12:00:00;5.0;1033.5;d;754.66;25.54;1028.1;;6.8;0.0;2.0;287.434;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};407.71;89.01;2019-02-26T13:00:00;11.7;186.67;2019-02-26:12;11.7;0.0;76;1551182400
1358;68;5.6;2019-02-26T13:00:00;5.0;1033.1;d;730.49;23.39;1027.7;;6.8;0.0;1.5;167.96;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};368.54;85.31;2019-02-26T14:00:00;12.0;202.8;2019-02-26:13;12.0;0.0;91;1551186000
1359;68;5.6;2019-02-26T14:00:00;5.0;1032.8;d;673.21;19.1;1027.4;;6.8;0.0;1.2;113.843;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};290.2;77.07;2019-02-26T15:00:00;13.0;218.03;2019-02-26:14;13.0;0.0;94;1551189600
1360;69;5.2;2019-02-26T15:00:00;5.0;1032.4;d;563.4;13.09;1027.0;;6.8;0.0;1.0;71.6009;280;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};182.52;62.94;2019-02-26T16:00:00;11.6;232.15;2019-02-26:15;11.6;0.0;94;1551193200
1361;75;5.6;2019-02-26T16:00:00;5.0;1032.5;d;338.38;5.84;1027.1;;3.0;0.0;0.8;25.0948;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};63.97;38.97;2019-02-26T17:00:00;10.0;245.27;2019-02-26:16;10.0;0.0;94;1551196800
1362;79;6.0;2019-02-26T17:00:00;5.0;1032.6;n;0.0;-2.21;1027.2;;1.7;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-26T18:00:00;9.0;257.74;2019-02-26:17;9.0;0.0;91;1551200400
1363;80;6.4;2019-02-26T18:00:00;0.5;1032.7;n;0.0;-10.64;1027.2;;0.0;0.0;0.0;0.0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-02-26T19:00:00;2.8;270.02;2019-02-26:18;6.6;0.0;67;1551204000
1364;81;6.8;2019-02-26T19:00:00;1.0;1032.2;n;0.0;-19.07;1026.7;;0.0;0.0;0.0;0.0;230;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-02-26T20:00:00;0.6;282.66;2019-02-26:19;5.0;0.0;22;1551207600
1365;78;7.2;2019-02-26T20:00:00;5.0;1031.8;n;0.0;-27.07;1026.3;;0.0;0.0;0.0;0.0;220;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-02-26T21:00:00;-2.1;296.25;2019-02-26:20;3.0;0.0;0;1551211200
1366;80;7.6;2019-02-26T21:00:00;1.5;1031.3;n;0.0;-34.11;1025.7;;0.8;0.0;0.0;0.0;200;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-02-26T22:00:00;-3.3;311.44;2019-02-26:21;2.2;0.0;2;1551214800
1367;81;8.0;2019-02-26T22:00:00;5.0;1031.0;n;0.0;-39.56;1025.4;;1.0;0.0;0.0;0.0;190;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-02-26T23:00:00;-3.7;328.71;2019-02-26:22;2.0;0.0;0;1551218400
1368;83;8.4;2019-02-26T23:00:00;5.0;1030.8;n;0.0;-42.69;1025.2;;1.0;0.0;0.0;0.0;200;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-02-27T00:00:00;-3.9;348.0;2019-02-26:23;2.0;0.0;0;1551222000
1369;86;8.4;2019-02-27T00:00:00;5.0;1030.5;n;0.0;-42.95;1024.9;;1.0;0.0;0.0;0.0;210;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-02-27T01:00:00;-4.7;8.27;2019-02-27:00;1.4;0.0;1;1551225600
1370;88;8.8;2019-02-27T01:00:00;1.5;1029.8;n;0.0;-40.29;1024.2;;-0.1;0.0;0.0;0.0;210;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-02-27T02:00:00;-4.0;27.84;2019-02-27:01;2.0;0.0;5;1551229200
1371;89;8.8;2019-02-27T02:00:00;1.0;1029.2;n;0.0;-35.2;1023.6;;-0.1;0.0;0.0;0.0;220;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-02-27T03:00:00;-5.3;45.49;2019-02-27:02;1.0;0.0;28;1551232800
1372;90;8.4;2019-02-27T03:00:00;0.5;1028.5;n;0.0;-28.37;1022.9;;-0.1;0.0;0.0;0.0;220;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-02-27T04:00:00;-5.7;61.01;2019-02-27:03;0.6;0.0;58;1551236400
1373;91;8.0;2019-02-27T04:00:00;1.5;1028.0;n;0.0;-20.48;1022.4;;-1.1;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-27T05:00:00;-5.0;74.83;2019-02-27:04;1.0;0.0;72;1551240000
1374;91;7.6;2019-02-27T05:00:00;1.5;1027.6;n;0.0;-12.07;1022.0;;-1.1;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-02-27T06:00:00;-4.9;87.58;2019-02-27:05;1.0;0.0;81;1551243600
1375;91;7.2;2019-02-27T06:00:00;0.5;1027.1;n;0.0;-3.58;1021.6;;1.0;0.0;0.0;0.0;240;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-02-27T07:00:00;-2.8;99.87;2019-02-27:06;2.5;0.0;69;1551247200
1376;91;6.8;2019-02-27T07:00:00;1.0;1026.6;n;279.9;4.59;1021.1;;2.0;0.0;1.6;44.7956;240;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};46.35;33.46;2019-02-27T08:00:00;-2.0;112.26;2019-02-27:07;3.0;0.0;38;1551250800
1377;87;6.0;2019-02-27T08:00:00;1.5;1026.1;d;539.2;12.06;1020.6;;2.0;0.0;2.6;164.525;250;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};164.53;60.09;2019-02-27T09:00:00;-0.4;125.23;2019-02-27:08;4.0;0.0;5;1551254400
1378;82;5.6;2019-02-27T09:00:00;5.0;1025.6;d;661.77;18.37;1020.2;;3.0;0.0;3.3;276.88;260;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};276.88;75.51;2019-02-27T10:00:00;3.8;139.15;2019-02-27:09;7.2;0.0;0;1551258000
1379;76;6.0;2019-02-27T10:00:00;5.0;1024.7;d;726.19;23.06;1019.3;;4.0;0.0;3.9;362.34;260;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};362.34;84.68;2019-02-27T11:00:00;9.0;154.21;2019-02-27:10;9.0;0.0;0;1551261600
1380;70;7.2;2019-02-27T11:00:00;5.0;1023.8;d;755.7;25.67;1018.5;;5.0;0.0;4.3;409.92;270;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};409.92;89.18;2019-02-27T12:00:00;12.0;170.26;2019-02-27:11;12.0;0.0;0;1551265200
1381;65;8.0;2019-02-27T12:00:00;5.0;1022.9;d;758.21;25.91;1017.6;;5.0;0.0;4.3;414.24;260;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};414.24;89.57;2019-02-27T13:00:00;12.4;186.75;2019-02-27:12;12.4;0.0;0;1551268800
1382;65;8.4;2019-02-27T13:00:00;1.0;1021.9;d;734.31;23.74;1016.6;;4.0;0.0;3.4;373.216;270;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};374.85;85.9;2019-02-27T14:00:00;13.0;202.93;2019-02-27:13;13.0;0.0;22;1551272400
1383;67;8.4;2019-02-27T14:00:00;5.0;1020.9;d;677.87;19.43;1015.6;;3.9;0.0;1.6;200.725;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};296.16;77.72;2019-02-27T15:00:00;13.0;218.22;2019-02-27:14;13.0;0.0;78;1551276000
1384;69;8.0;2019-02-27T15:00:00;5.0;1019.9;d;570.06;13.4;1014.6;;2.7;0.0;1.3;121.94;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};187.95;63.75;2019-02-27T16:00:00;12.9;232.36;2019-02-27:15;12.9;0.0;80;1551279600
